t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
6.569999999999882,"[1.2162620870575684, 0.14878945439255045, -0.10820170985908122]","[-0.714472679632456, 0.6996633405137201, 1.8517411696198018]","[-0.6227104839521447, 0.8837618327329235, 1.9288437499926026]","[-2.930742947391996, -2.9927761620319164, 1.5826957867949405]","[-0.9786521806442822, -0.11965462150605409, 0.16710079966843852, -6.018806170827964e-05]","[[0.9429154316852199, -0.039217938836106275, -0.3307150464725234], [-0.038985112672013614, 0.9732164058589509, -0.2265612243013724], [0.3307425731287496, 0.22652103796432196, 0.9161318516893409]]","[1.537788029163067, 0.7447909330154039, -0.3533353491134542]",[11.246054965758228],"[0.9765735248735568, 0.15474481683833594, -0.14952656010791704, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[48.189810624496204, 56.3715753288157, 51.54942517230973, 55.57606838456205]"
6.574999999999882,"[1.2131485346378077, 0.15320826355621506, -0.0985574911091182]","[-0.7289686274210733, 0.6845471059290489, 1.8595529717763208]","[-0.6410375360184382, 0.8706368123102717, 1.9310967513663753]","[-2.8674242120304716, -3.0534966461379716, 1.541996520427913]","[-0.9784940541454772, -0.12356333947961733, 0.16517107321802932, -6.091467388382647e-05]","[[0.9441546382551314, -0.04010657223105108, -0.32705272040635563], [-0.039870959519692835, 0.9713655358592805, -0.23422062746861602], [0.3270815275253272, 0.2341803975756482, 0.9155201886048228]]","[1.5281883020637632, 0.778268561932958, -0.355939808415366]",[11.207399249590408],"[0.9763933552812908, 0.15842556226978774, -0.14682423840103767, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[48.05105883402424, 56.350739663584655, 51.41673408771118, 55.49241920875368]"
6.579999999999882,"[1.2099433469577154, 0.15756144761776641, -0.08890200735228632]","[-0.7431448254770627, 0.6691306063592264, 1.8671608529942259]","[-0.659087469894829, 0.8571320287917036, 1.9331381601677708]","[-2.8028477296403054, -3.112877765696012, 1.5011281567657062]","[-0.9783340278773046, -0.12744728448078815, 0.16315549569520416, -6.164652861641725e-05]","[[0.9454370257228137, -0.04093738807691522, -0.323222772480281], [-0.04069896949209308, 0.9694641948520946, -0.24183210866644944], [0.3232528797623946, 0.24179186329820895, 0.9149012354172984]]","[1.5178906189011179, 0.8117018774109026, -0.35857521608650816]",[11.168726595519836],"[0.9762111224842639, 0.16206531363510293, -0.14403707319426215, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.91230648379872, 56.330240755618654, 51.28276774294565, 55.40865629086765]"
6.584999999999882,"[1.2066479096082412, 0.16184710776172492, -0.07923631655144746]","[-0.7569950556514341, 0.6534206039904789, 1.874563978983611]","[-0.676852431648392, 0.8432533039793728, 1.9349677511768548]","[-2.737041825600925, -3.1708934741844557, 1.460095177484926]","[-0.9781720898073623, -0.13130465979429568, 0.16105416836111788, -6.238357837700439e-05]","[[0.9467605608483155, -0.041708071542233306, -0.31922543318227503], [-0.041466827955649495, 0.9675143717563572, -0.24939214627609702], [0.3192568599129544, 0.24935191439635984, 0.9142749478058506]]","[1.5068914480312356, 0.84507727752188, -0.36124176329517904]",[11.130041598796675],"[0.9760268162750291, 0.1656621882293489, -0.14116548198158999, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.77358054469456, 56.310075964541575, 51.14752192599552, 55.3247950419486]"
6.589999999999882,"[1.2032636474499991, 0.1660633742816218, -0.06956147779556318]","[-0.7705132427754717, 0.6374239897490735, 1.8817615379082822]","[-0.6943246890838193, 0.8290066215897461, 1.9365853221194569]","[-2.67003536455678, -3.2275183239960943, 1.4189020823141716]","[-0.9780082281266006, -0.13513365902558458, 0.1588672273634844, -6.312577099125154e-05]","[[0.948123101923596, -0.04241636932068099, -0.3150610023668918], [-0.04217228181975821, 0.9655181648491872, -0.25689720121553167], [0.315093767385034, 0.2568570126741921, 0.9136412823396263]]","[1.4951874747817937, 0.8783809629944432, -0.3639396374707154]",[11.091348852550531],"[0.9758404268202505, 0.16921429867089116, -0.1382099218890957, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.63490856328759, 56.290242061363436, 51.0109926247118, 55.240850996635366]"
6.594999999999882,"[1.19979202400458, 0.17020840738957052, -0.0598785511849659]","[-0.7836934573255318, 0.621147780278699, 1.888752740474799]","[-0.7114966350593324, 0.8143981247163536, 1.9379906936840772]","[-2.6018577377562235, -3.2827274776003685, 1.3775533885405045]","[-0.9778424312646773, -0.13893246664908326, 0.1565948442619361, -6.387304948990643e-05]","[[0.949522400169952, -0.04306009451262682, -0.31072985024946875], [-0.042813144418881705, 0.9634777804269882, -0.2643437180801776], [0.3107639719151202, 0.2643036036153273, 0.913000196536392]]","[1.4827756084292985, 0.9115989383686243, -0.36666902205344926]",[11.052652947070655],"[0.9756519446806764, 0.1727197536170944, -0.1351708901770813, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.49631866845074, 56.270735212647395, 50.87317604393137, 55.156839810189666]"
6.5999999999998815,"[1.1962345408292834, 0.1742803980131523, -0.05018859771654551]","[-0.7965299180238978, 0.6045991148627681, 1.895536820019014]","[-0.7283607907496441, 0.7994341132255066, 1.9391837095362459]","[-2.5325388501596846, -3.33649671843781, 1.336053630514168]","[-0.9776746879057575, -0.142699258574855, 0.15423722655095431, -6.462535195686628e-05]","[[0.9509561013416272, -0.043637131511690644, -0.30623241839257415], [-0.04338730039966865, 0.96139553126207, -0.27172812631995136], [0.3062679145538462, 0.2716881175590017, 0.9123516489227629]]","[1.4696529892956025, 0.9447170133327396, -0.3694300962374086]",[11.013958469081965],"[0.9754613608316243, 0.17617665850140823, -0.13204892473547017, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.35783957757152, 56.25155096469683, 50.734068623521146, 55.072777255164155]"
6.604999999999881,"[1.1925927368755351, 0.17827756857927982, -0.04049267916886428]","[-0.8090169943746545, 0.5877852522928764, 1.9021130325901532]","[-0.7449098088546445, 0.7841210410861053, 1.9401642363303446]","[-2.462109107322298, -3.388802461542279, 1.2944073591513037]","[-0.9775049870047777, -0.1464322027339667, 0.1517946181799023, -6.538261137494171e-05]","[[0.9524217475388671, -0.0441454408885367, -0.301569220683689], [-0.043892710605315785, 0.9592738348515013, -0.2790468414532101], [0.30160610864292653, 0.2790069709130073, 0.9116955990961128]]","[1.4558169959631349, 0.9777208042481946, -0.37222303470572227]",[10.975270001018066],"[0.9752686666839704, 0.17958311629216575, -0.1288446045718068, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.21950060237861, 56.23268422773416, 50.59366705717805, 54.98867921792071]"
6.609999999999881,"[1.188868187831262, 0.18219817378471034, -0.030791857987212557]","[-0.8211492091334208, 0.5707135676848392, 1.9084806570324053]","[-0.761136476752512, 0.7684655136346861, 1.9409321637188908]","[-2.390599402056949, -3.4396217638861644, 1.2526191414348493]","[-0.977333317804167, -0.15012945968290548, 0.14926730006967, -6.614475546947567e-05]","[[0.9539167792334635, -0.044583064263853826, -0.29674084430307285], [-0.044327416949124225, 0.9571152114551851, -0.2862962663181526], [0.29677914078228934, 0.28625656740403554, 0.9110320077881923]]","[1.4412652526059644, 1.0105957358705784, -0.3750480073586473]",[10.936592120291012],"[0.9750738541056481, 0.18293722827335518, -0.12555855029116703, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[47.081331654331976, 56.21412926012673, 50.451968312138625, 54.90456169484037]"
6.614999999999881,"[1.1850625054474992, 0.18604050135288377, -0.0210871971686181]","[-0.8329212407098242, 0.5533915492437584, 1.9146389950639908]","[-0.7770337195959736, 0.7524742847768818, 1.9414874043592898]","[-2.318041100883821, -3.488932334443839, 1.2106935599138091]","[-0.977159669851039, -0.15378918322736884, 0.1466555906254204, -6.691170654988773e-05]","[[0.9554385375095649, -0.04494812916220803, -0.2917479506807227], [-0.04468954726893472, 0.9549222819203804, -0.2934727923622074], [0.2917876717863206, 0.2934332993659566, 0.91036083693046]]","[1.425995636433224, 1.0433270432759405, -0.3779051790341441]",[10.897929398557427],"[0.9748769154436621, 0.18623709484760956, -0.12219142456724881, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.94336324950998, 56.19587965269483, 50.3089696498454, 54.82044078820196]"
6.619999999999881,"[1.1811773368495193, 0.1898028727767682, -0.011379760146821651]","[-0.8443279255017478, 0.5358267949794178, 1.920587371353747]","[-0.7925946033504687, 0.736154254126493, 1.941829893918061]","[-2.2444660302718704, -3.5367125439693345, 1.1686352122006478]","[-0.9769840330148479, -0.15740952106574352, 0.143959846244901, -6.768338134923275e-05]","[[0.9569842665222653, -0.04523885383818447, -0.28659127644129256], [-0.04497732015385864, 0.9526977652901647, -0.300572800969921], [0.2866324376280872, 0.3005335490665457, 0.9096820497211359]]","[1.4100062852435815, 1.0758997739990497, -0.3807947092209677]",[10.859286400982073],"[0.9746778435466015, 0.18948081636170352, -0.11874393260394046, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.80562651302748, 56.17792831305442, 50.164668647446604, 54.73633270187415]"
6.624999999999881,"[1.177214363832767, 0.19348364404740065, -0.0016706106772313468]","[-0.8553642601602476, 0.518027009373558, 1.9263251335951819]","[-0.8078123377729919, 0.7195124640833905, 1.9419595910725422]","[-2.1699064626787474, -3.582941434483603, 1.1264487104671472]","[-0.9768063975055251, -0.1609886154525875, 0.14118046182176786, -6.845969086192197e-05]","[[0.9585511161762088, -0.04545355206597321, -0.2812716343357971], [-0.045189049734458586, 0.9504444761936264, -0.3075926648298363], [0.2813142503703662, 0.30755369007314687, 0.9089956106939955]]","[1.3932956050859442, 1.1082987903933126, -0.38371675176421455]",[10.820667685498263],"[0.9744766317876676, 0.19266649395475283, -0.11521682258657193, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.668153182843994, 56.16026745011647, 50.01906322033651, 54.652253736623145]"
6.629999999999881,"[1.173175302143902, 0.1970812063678176, 0.008039187278131365]","[-0.8660254037841897, 0.5000000000004312, 1.9318516525780076]","[-0.8226802793304221, 0.7025560968514943, 1.9418764775100807]","[-2.0943951023950014, -3.6275987284673925, 1.084138680938613]","[-0.9766267538920858, -0.16452460388241485, 0.13831787124334086, -6.924054017971481e-05]","[[0.9601361450261263, -0.04559063788329696, -0.2757899141588825], [-0.045323150427276256, 0.9481653220158593, -0.3145287493408328], [0.2758339990822672, 0.3144900886577446, 0.9083014857889027]]","[1.375862278023511, 1.1405087722200704, -0.38667145456328855]",[10.782077802065556],"[0.9742732740882014, 0.19579223042935237, -0.11161088612207959, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.530975613008, 56.14288855868398, 49.87215164564212, 54.56822028514836]"
6.634999999999881,"[1.1690619007472498, 0.20059398685207505, 0.01774856966568177]","[-0.8763066800436214, 0.4817536741021558, 1.9371663222571371]","[-0.8371919340561695, 0.6852924713980952, 1.9415805579247134]","[-2.017965071198965, -3.670664837755603, 1.0417097633865964]","[-0.9764450931217176, -0.168015619794078, 0.13537254788219, -7.002582832611264e-05]","[[0.9617363234009163, -0.04564863028032593, -0.2701470836504036], [-0.04537814162435213, 0.9458632998461641, -0.32137741405837095], [0.2701926507401862, 0.32133910524188536, 0.9075996424240901]]","[1.3577052699965864, 1.1725142194763705, -0.3896589592622577]",[10.743521291924768],"[0.9740677649417139, 0.1988561311458367, -0.10792695866725743, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.394126776226244, 56.12578240422982, 49.723932586748944, 54.48424882677293]"
6.639999999999881,"[1.164875941076969, 0.20402044920906554, 0.027456472455305338]","[-0.8862035792309828, 0.46329603512030526, 1.9422685598191527]","[-0.8513409603440013, 0.6677290403558047, 1.9410718600113497]","[-1.9406498938283063, -3.712120872129381, 0.9991666106200076]","[-0.9762614065393472, -0.17145979329602942, 0.13234500508092656, -7.08154480893119e-05]","[[0.9633485367525354, -0.04562615782398094, -0.26434418938000276], [-0.045352652318137676, 0.9435414932031907, -0.32813501418105934], [0.264391251111794, 0.32809709588186703, 0.9068900495701923]]","[1.33882383878067, 1.2042994554692223, -0.39267940093259834]",[10.705002686850897],"[0.9738600994384093, 0.20185630493986365, -0.10416591994427149, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.25764026575374, 56.108939007834465, 49.57440511881511, 54.40035592186621]"
6.644999999999881,"[1.160619236275249, 0.20735909441084455, 0.037161831755362085]","[-0.8957117602391913, 0.44463517918537376, 1.9471578057462067]","[-0.8651211716779335, 0.6498733868684446, 1.9403504344574598]","[-1.8624834832751351, -3.7519486476019006, 0.95651388797498]","[-0.9760756859076907, -0.17485525191273643, 0.12923579662955223, -7.160928585390082e-05]","[[0.9649695892306036, -0.045521963207788035, -0.2583823576133417], [-0.04524542565196249, 0.9412030685361102, -0.3347979020779292], [0.258430925621708, 0.3347604137945805, 0.9061726778260247]]","[1.3192175420331453, 1.2358486301460934, -0.39573290774827796]",[10.666526508403205],"[0.973650273290205, 0.20479086506343203, -0.10032869434254713, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[46.12155029654244, 56.09234763136925, 49.423568755455165, 54.31655820579145]"
6.6499999999998805,"[1.1562936304168594, 0.21060846134518676, 0.04686358392764939]","[-0.9048270524658053, 0.42577929156552785, 1.951833523877385]","[-0.8785265392971071, 0.631733221382202, 1.9394163549322798]","[-1.7835001259105716, -3.790130694394507, 0.9137562728032188]","[-0.9758879234277807, -0.17820012135250474, 0.12604551723469135, -7.240722143138697e-05]","[[0.9665962074832706, -0.04533490771722147, -0.2522627951585995], [-0.04505532338599265, 0.9388512715012874, -0.3413624288567793], [0.25231288019746856, 0.3413254109243657, 0.9054474994961171]]","[1.298886245425169, 1.2671457236895707, -0.3988196006532195]",[10.628097267173754],"[0.9734382828562307, 0.20765793014951356, -0.09641625130616081, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[45.98589170559118, 56.075996762884316, 49.27142347642427, 54.23287238263569]"
6.65499999999988,"[1.1519009977203738, 0.21376712745209778, 0.05656066570231079]","[-0.9135454576423971, 0.40673664307625773, 1.9562952014675072]","[-0.8915511947945937, 0.6133163783833984, 1.9382697180735426]","[-1.7037344664455267, -3.8266502645995737, 0.8708984539590329]","[-0.9756981117599799, -0.18149252629695967, 0.12277480298001164, -7.320912788982617e-05]","[[0.9682250446844669, -0.045063975600250154, -0.24598679019179523], [-0.04478133026839475, 0.9364894230142938, -0.34782494597390246], [0.2460384020943787, 0.3477884395511951, 0.9047144886699835]]","[1.277830130852236, 1.2981745503854383, -0.40193959302115007]",[10.589719462033917],"[0.9732241251688039, 0.21045562520038513, -0.09242960570580905, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[45.85069995144914, 56.05987410228878, 49.11796975645974, 54.14931521852457]"
6.65999999999988,"[1.1474432417464009, 0.21683370934401477, 0.0662520142926785]","[-0.9218631515883059, 0.3875155864525659, 1.9605423492433445]","[-0.9041894326491038, 0.5946308130842404, 1.936910643471744]","[-1.6232214927345616, -3.8614913395266073, 0.827945131285244]","[-0.9755062440454705, -0.1847305912124148, 0.11942433177711169, -7.401487138272092e-05]","[[0.9698526847872859, -0.044708278332599015, -0.23955571305946444], [-0.044422558301216226, 0.9341209150775421, -0.35418180688549017], [0.23960886069773935, 0.35414585394047815, 0.9039736213031335]]","[1.2560497047162402, 1.3289187627735757, -0.4050929903078331]",[10.551397579378904],"[0.9730077979598797, 0.21318208259972127, -0.0883698181944022, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[45.71601111283291, 56.04396654734639, 48.96320859533243, 54.06590353448395]"
6.66499999999988,"[1.1429222945831554, 0.21980686340943598, 0.07593656751003722]","[-0.929776485888066, 0.36812455268514604, 1.964574501457283]","[-0.9164357126886042, 0.5756845980579346, 1.9353392736519537]","[-1.5419965204289112, -3.8946386367286427, 0.7849010150977163]","[-0.975312313928223, -0.1879124411833412, 0.11599482380612922, -7.482431097734914e-05]","[[0.9714756470027784, -0.04426705876703897, -0.23297101705716264], [-0.04397825089029471, 0.9317492063842212, -0.3604293687409568], [0.23302570830095878, 0.36039401203473104, 0.9032248752998042]]","[1.2335458062743607, 1.3593618560896938, -0.408279889695761]",[10.513136092371271],"[0.9727892996879505, 0.2158354431485492, -0.08423799554533735, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[45.581861886294554, 56.02826017995927, 48.8071415489825, 53.98265419905189]"
6.66999999999988,"[1.1383401160197124, 0.22268528639972565, 0.08561326387829699]","[-0.9372819894917156, 0.3485720473222883, 1.9683912159383945]","[-0.9282846624848764, 0.5564859198245699, 1.9335557740531846]","[-1.4600951774859394, -3.926077616705599, 0.7417708256688526]","[-0.9751163155774423, -0.19103620276813724, 0.11248704194530193, -7.563729848280654e-05]","[[0.973090390503015, -0.04373969515583738, -0.22623423918223365], [-0.04344778686832777, 0.9293778176996796, -0.3665639941183878], [0.22629048085797612, 0.3665292771873149, 0.9024682305974048]]","[1.2103196160457772, 1.3894871730077367, -0.41150037973132875]",[10.474939460182869],"[0.9725686295653987, 0.2184138571250451, -0.08003529097243713, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[45.44828958288238, 56.01274025286213, 48.64977076194671, 53.8995841203693]"
