t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
8.689999999999959,"[-0.25815577493357833, -0.017621093181649266, -0.000869560807126023]","[0.24868988716468515, -0.9685831611286747, 0.0]","[0.08512623979003359, -1.0807835101497456, -4.3794097346759326e-07]","[4.057191657856831, 1.041709763384866, 0.0]","[0.976597497828412, -0.01914565830569953, 0.21422131309949624, 4.1537492995911264e-06]","[[0.9079148905249792, -0.006297413677822443, 0.4191072585198039], [-0.0062811872779709255, 0.9995704484262518, 0.028626304674571848], [-0.4191075020199405, -0.028622739455068456, 0.9074853390202473]]","[-1.7508744900518955, -0.17497678725553145, -0.38749299083541866]",[10.810088941243768],"[0.9759034524458048, -0.05946648870868791, 0.2099432976425264, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.72195427782606, 51.827831104708366, 50.189539824868326, 52.14332732924429]"
8.69499999999996,"[-0.25773014373462816, -0.023025010732397995, -0.0008695629968308903]","[0.2689198206150958, -0.9631625667977056, 0.0]","[0.10774180178512024, -1.0787621865627788, -4.5167088998686053e-07]","[4.034485925419147, 1.1264487104654264, 0.0]","[0.9765974998180663, -0.023627689050489956, 0.2137733744926674, 4.153689250631093e-06]","[[0.9082184579933479, -0.008210929207147636, 0.41841583765644025], [-0.008194703042457287, 0.9992668875015756, 0.03739698363450633], [-0.4184161557614993, -0.037393424347989354, 0.907485345563938]]","[-1.746826252534413, -0.21160588831991844, -0.3874930131899802]",[10.81008889231206],"[0.975903457077846, -0.06385008897544366, 0.20865188377135888, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.71838543813243, 51.79076973564685, 50.19336533283944, 52.180132282178235]"
8.69999999999996,"[-0.25719143472570255, -0.02841882166521189, -0.0008695652551853403]","[0.28903179694430825, -0.9573194975321165, 0.0]","[0.13031007233148165, -1.0762676904615227, -4.65262901139002e-07]","[4.010010534113559, 1.2106935599121273, 0.0]","[0.9765975021178035, -0.02809935639242203, 0.21323166981090225, 4.153629385270103e-06]","[[0.9086018886815294, -0.010110054604647749, 0.4175408898302643], [-0.010093828674498997, 0.9988834645857605, 0.04615126000270979], [-0.41754128239857635, -0.04614770821003898, 0.9074853533363023]]","[-1.7420118038774832, -0.24814217758145532, -0.3874930331501939]",[10.810088830119456],"[0.9759034619782997, -0.0682056830813883, 0.20726895014490393, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.71406853712385, 51.75376758528721, 50.197990658944406, 52.21682627124347]"
8.704999999999961,"[-0.2565398843640451, -0.033800160117519504, -0.000869567581499846]","[0.3090169943747839, -0.9510565162952067, 0.0]","[0.15282115243045113, -1.0733011159696269, -4.787109085488795e-07]","[3.98377621965563, 1.294407359149626, 0.0]","[0.9765975047230823, -0.032558698923502945, 0.2125964366488909, 4.153569729471066e-06]","[[0.9090645099448035, -0.01199145821650036, 0.41648279879084604], [-0.011975232520170846, 0.9984208523061581, 0.054885293898573786], [-0.4164832656480957, -0.054881751157255396, 0.907485362319972]]","[-1.7364332557403217, -0.28456962923703405, -0.38749305073352297]",[10.810088754841637],"[0.975903467141873, -0.07253136052909134, 0.20579510334376308, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.70900528842597, 51.71684102824471, 50.20341355442259, 52.25339345260124]"
8.709999999999962,"[-0.2557757786018929, -0.03916666569736764, -0.0008695699750543887]","[0.32886664673842636, -0.9443763702375357, 0.0]","[0.1752651681679239, -1.069863764279754, -4.920089562074737e-07]","[3.9557944892827153, 1.3775533885388664, 0.0]","[0.9765975076292684, -0.03700376064147868, 0.21186795362545383, 4.153510308798063e-06]","[[0.909605510213884, -0.013851839477788603, 0.41524202861899884], [-0.013835614014454623, 0.9978798622143131, 0.06359525431969387], [-0.41524256955830396, -0.06359172218319845, 0.9074853724972056]]","[-1.7300930549323166, -0.3208722652162405, -0.38749306595835403]",[10.810088666658565],"[0.9759034725632071, -0.07682522394302638, 0.2042309898256816, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.703197702341626, 51.680006440871296, 50.20963138347787, 52.289818070142005]"
8.714999999999963,"[-0.25489945276105325, -0.044515984518766406, -0.0008695724350991698]","[0.3485720473216649, -0.9372819894919474, 0.0]","[0.19763227504536993, -1.065957143082836, -5.051512320084329e-07]","[3.92607761670657, 1.4600951774833282, 0.0]","[0.976597510831639, -0.041432591807778654, 0.2110465402613494, 4.153451148430098e-06]","[[0.9102239404186218, -0.015687934702743368, 0.41381912352326067], [-0.015671709471481426, 0.997261443362273, 0.07227732082221518], [-0.41381973830526586, -0.07227380083929723, 0.9074853838499013]]","[-1.722993982339904, -0.3570341621902418, -0.3874930788439688]",[10.810088565754159],"[0.9759034782368835, -0.08108538990180222, 0.2025772956419975, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.69664808539452, 51.643280193828886, 50.21664112489694, 52.32608446179061]"
8.719999999999963,"[-0.2539112913858264, -0.04984577023418059, -0.0008695749608553298]","[0.36812455268453426, -0.9297764858883083, 0.0]","[0.2199126622979451, -1.0615829659067566, -5.181320686184877e-07]","[3.8946386367296575, 1.5419965204263486, 0.0]","[0.9765975143253853, -0.04584324980271323, 0.21013255683913964, 4.153392273139444e-06]","[[0.910918715652927, -0.01749652281029067, 0.4122147076012343], [-0.017480297810078996, 0.9965666806376777, 0.08092768519655005], [-0.41221539595421836, -0.08092417891056997, 0.9074853963596093]]","[-1.7151391517072345, -0.3930394585555748, -0.3874930894105278]",[10.810088452316283],"[0.9759034841574263, -0.0853099897642831, 0.20083474613675298, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.68935903962589, 51.606678644683186, 50.224439373999274, 52.3621770657246]"
8.724999999999964,"[-0.25281172807433666, -0.055153685063714375, -0.0008695775515156728]","[0.3875155864519593, -0.9218631515885609, 0.0]","[0.24209655719780543, -1.0567431513647443, -5.30945944800837e-07]","[3.8614913395276753, 1.623221492732021, 0.0]","[0.9765975181056156, -0.05023379997754984, 0.20912640424517798, 4.153333707286656e-06]","[[0.9116886170779903, -0.019274430974858963, 0.410429484565884], [-0.0192582062045791, 0.9957967928605509, 0.08954255313773074], [-0.4104302461858821, -0.08953906208597909, 0.9074854100075437]]","[-1.7065320082707, -0.4288723613914482, -0.38749309767905027]",[10.81008832653653],"[0.975903490319305, -0.08949717048922234, 0.19900410562855533, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.681333461904515, 51.57021813039741, 50.23302234476297, 52.398080426501444]"
8.729999999999965,"[-0.25160124528834765, -0.0604374008205381, -0.0008695802062453969]","[0.40673664307566315, -0.9135454576426619, 0.0]","[0.26417422934073787, -1.0514398223138122, -5.43587485743774e-07]","[3.8266502646006826, 1.703734466443036, 0.0]","[0.9765975221673584, -0.05460231650309362, 0.20802852379378725, 4.153275474813495e-06]","[[0.9125322940604644, -0.021018540192533793, 0.40846423743691535], [-0.02100231565097219, 0.9949531306451306, 0.09811814590966582], [-0.40846507198785414, -0.09811467162269048, 0.9074854247745958]]","[-1.697176327248264, -0.46451715338631194, -0.38749310367140005]",[10.810088188610248],"[0.9759034967169367, -0.09364509544806028, 0.1970861770753591, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.67257454308632, 51.533914959802004, 50.242385872234614, 52.43377920108815]"
8.734999999999966,"[-0.25028037414164395, -0.06569459993210716, -0.0008695829241828256]","[0.4257792915649357, -0.904827052466084, 0.0]","[0.28613599491422637, -1.0456753049236083, -5.560514644728899e-07]","[3.790130694395674, 1.7835001259080914, 0.0]","[0.9765975265055666, -0.05894688321440092, 0.20683939703370663, 4.153217599245849e-06]","[[0.9134482665418561, -0.02272579075279459, 0.40631982819736795], [-0.022709566438644264, 0.9940371740304927, 0.10665070200257006], [-0.406320735311216, -0.10664724600350632, 0.9074854406413475]]","[-1.6870762121836336, -0.49995819973249184, -0.38749310741025705]",[10.810088038736174],"[0.9759035033446922, -0.09775194523051296, 0.1950818017222698, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.66308576719954, 51.49778540595721, 50.2525254151074, 52.46925816479898]"
8.739999999999966,"[-0.2488496941670728, -0.0709229764567252, -0.0008695857044401479]","[0.4446351791847971, -0.8957117602394776, 0.0]","[0.30797222094508225, -1.0394521276560869, -5.683328021352908e-07]","[3.7519486476030997, 1.8624834832727197, 0.0]","[0.9765975311151203, -0.06326559445125399, 0.2055595455368889, 4.153160103672782e-06]","[[0.914434927634967, -0.024393187606234955, 0.4039971974155761], [-0.0243769635180971, 0.9930505298841172, 0.11513647878284089], [-0.4039981766925072, -0.11513304258674498, 0.907485457588081]]","[-1.6762360931470355, -0.5351799549830217, -0.3874931089191078]",[10.810087877116537],"[0.9759035101968959, -0.10181591844262536, 0.1929918587325948, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.65287091037566, 51.461845698560914, 50.263436058631484, 52.50450221712871]"
8.744999999999967,"[-0.2473098330623474, -0.07612023709500564, -0.0008695885461041586]","[0.4632960351197379, -0.8862035792312795, 0.0]","[0.32967332952477457, -1.0327730201564498, -5.804265690387667e-07]","[3.7121208721306234, 1.9406498938259296, 0.0]","[0.9765975359908285, -0.06755655589402984, 0.20418953066974488, 4.153103010757776e-06]","[[0.915490546442838, -0.026017805618848935, 0.40149736383265816], [-0.02600158175523464, 0.9919949290829615, 0.12357175413465714], [-0.40149841484122945, -0.12356833924784331, 0.9074854755947944]]","[-1.6646607247921372, -0.5701669698708757, -0.3874931082222166]",[10.810087703956738],"[0.9759035172678314, -0.10583523249690653, 0.19081726480222164, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.64193403988946, 51.426112016205295, 50.275112517639506, 52.539496387501444]"
8.749999999999968,"[-0.24566146641472353, -0.08128410219578788, -0.0008695914482370038]","[0.4817536741015979, -0.8763066800439281, 0.0]","[0.3512298020106082, -1.025640912055841, -5.923279851846986e-07]","[3.6706648377568873, 2.0179650711966284, 0.0]","[0.9765975411274348, -0.07181788539459505, 0.2027299533469319, 4.153046342716671e-06]","[[0.916613271095242, -0.027596794703666737, 0.39882142391572184], [-0.027580571062998646, 0.9908722234769771, 0.13195282809258166], [-0.39882254619306456, -0.13194943601196332, 0.9074854946412122]]","[-1.652355184271074, -0.6049038980849212, -0.38749310534460896]",[10.81008751946531],"[0.9759035245517439, -0.10980812439422967, 0.18855897375756303, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.630279512953415, 51.39060047868729, 50.287549139892036, 52.57422584090694]"
8.754999999999969,"[-0.24390531740467047, -0.08641230675606709, -0.0008695944098769297]","[0.49999999999988287, -0.8660254037845063, 0.0]","[0.3726321832009063, -1.0180589316863222, -6.04032420809847e-07]","[3.6275987284687186, 2.0943951023927045, 0.0]","[0.9765975465196187, -0.07604771380186323, 0.20118145376779606, 4.152990121317951e-06]","[[0.9178011319974061, -0.02912738482073609, 0.395970551376974], [-0.02911116140135015, 0.989684382640402, 0.14027602446444953], [-0.3959717444289992, -0.14027265667688432, 0.9074855147067993]]","[-1.6393248690077709, -0.6393755030013036, -0.3874931003120491]",[10.81008732385376],"[0.9759035320428431, -0.11373285149713368, 0.1862179761371992, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.61791197552675, 51.355327139226176, 50.30073990958295, 52.60867588345074]"
8.75999999999997,"[-0.24204215648866595, -0.0915026014144987, -0.0008695974300390337]","[0.5180270093730134, -0.8553642601605773, 0.0]","[0.39387108548236566, -1.0100304047086925, -6.155353967060962e-07]","[3.582941434484984, 2.169906462676466, 0.0]","[0.9765975521619994, -0.08024418578165234, 0.1995447111355834, 4.152934367875107e-06]","[[0.9190520452852577, -0.030606890836678665, 0.39294599665895114], [-0.03059066763682587, 0.9884334904165253, 0.14853769244383175], [-0.3929472599605678, -0.14853435042547136, 0.9074855357707722]]","[-1.6255754943310483, -0.6735666643662301, -0.38749309315102604]",[10.810087117336487],"[0.9759035397353055, -0.11760769229420213, 0.1837952987574304, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.60483636097243, 51.32030797669311, 50.31467845109782, 52.64283196779839]"
8.76499999999997,"[-0.24007280106125412, -0.09655275343804216, -0.0008696005077160172]","[0.5358267949788862, -0.8443279255020851, 0.0]","[0.41493719294776665, -1.0015588526537524, -6.268325844424994e-07]","[3.5367125439707476, 2.2444660302696438, 0.0]","[0.97659755804914, -0.08440546063048314, 0.19782044335954374, 4.152879103252207e-06]","[[0.9203638164811396, -0.032032717235295737, 0.3897490863860943], [-0.03201649425314391, 0.9871217412619858, 0.15673420821136644], [-0.38975041938144206, -0.15673089342701121, 0.9074855578121126]]","[-1.6111130909679907, -0.7074623849282823, -0.3874930838887294]",[10.810086900130624],"[0.9759035476232786, -0.1214309471551687, 0.18129200426190314, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.591057888700036, 51.285558887763784, 50.32935803295604, 52.676679698523735]"
8.769999999999971,"[-0.23799811509651528, -0.10156054770131093, -0.0008696036418789395]","[0.55339154924324, -0.8329212407101686, 0.0]","[0.4358212654822302, -0.9926479913776545, -6.379198071468751e-07]","[3.4889323344452814, 2.3180411008816493, 0.0]","[0.9765975641755484, -0.08852971308296077, 0.1960094067400562, 4.152824347853199e-06]","[[0.9217341443435745, -0.0334023626709596, 0.3863812227829099], [-0.03338613990459516, 0.9857514363970192, 0.16486197652425616], [-0.38638262488560454, -0.16485869042671447, 0.9074855808095792]]","[-1.5959440023989973, -0.7410477970167504, -0.38749307255302584]",[10.81008667245582],"[0.9759035557008842, -0.1252009390764271, 0.1787091906555228, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.57658206268143, 51.25109567907836, 50.344771571977134, 52.71020483735554]"
8.774999999999972,"[-0.23581900876910414, -0.1065237876581992, -0.0008696068314779752]","[0.5707135676843339, -0.821149209133772, 0.0]","[0.4565141428162311, -0.9833017294320167, -6.487930394169895e-07]","[3.439621763887635, 2.3905994020548325, 0.0]","[0.9765975705356823, -0.09261513411238557, 0.1941123956369156, 4.152770121611098e-06]","[[0.9231606249043306, -0.03471342435680218, 0.38284388305897027], [-0.03469720180423193, 0.9843249797684054, 0.17291743229323273], [-0.3828453536523622, -0.17291417632268583, 0.9074856047417198]]","[-1.5800748820759, -0.7743081690626827, -0.38749305917244103]",[10.810086434534218],"[0.975903563962221, -0.12891601441662356, 0.17604799082286665, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.56141466985652, 51.21693405940036, 50.360911637667925, 52.74339330831812]"
8.779999999999973,"[-0.23353643805502297, -0.11144029630535929, -0.0008696100754431723]","[0.5877852522923757, -0.8090169943750182, 0.0]","[0.47700674854358827, -0.973524166349513, -6.594484077024733e-07]","[3.3888024615438024, 2.4621091073202006, 0.0]","[0.9765975771239526, -0.09665993172424268, 0.19213024212092542, 4.152716443988411e-06]","[[0.9246407556857041, -0.03596360228000229, 0.3791386187610224], [-0.03594737993915526, 0.9828448738321988, 0.18089704214629798], [-0.3791401571984694, -0.18089381772967061, 0.9074856295868848]]","[-1.5635126905038774, -0.8072289120607046, -0.387493043776137]",[10.810086186590254],"[0.975903572401368, -0.13257454362199622, 0.17330957203128566, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.54556177850476, 51.18308963172751, 50.37777045677441, 52.77623120278369]"
8.784999999999973,"[-0.23115140431230502, -0.11630791713710685, -0.0008696133726852108]","[0.6045991148622836, -0.7965299180242656, 0.0]","[0.4972900941026711, -0.9633195908456945, -6.698821899229047e-07]","[3.3364967184393506, 2.532538850157655, 0.0]","[0.9765975839347248, -0.10066233174222139, 0.19006381560894905, 4.152663333971168e-06]","[[0.9261719400906192, -0.0371507032367771, 0.37526705509249236], [-0.03713448110550637, 0.9813137151636395, 0.18879730597855585], [-0.3752686606976442, -0.18879411452889247, 0.9074856553232389]]","[-1.5462646921890488, -0.8397955859677507, -0.38749302639389915]",[10.81008592885065],"[0.975903581012385, -0.13617492194115952, 0.1704951354189393, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.52902973646755, 51.149577885440905, 50.39533991806351, 52.808704784410985]"
8.789999999999974,"[-0.22866495384179167, -0.12112451509133532, -0.0008696167220961605]","[0.6211477802782195, -0.7836934573259118, 0.0]","[0.5173552827190742, -0.9526924789378286, -6.800908161161801e-07]","[3.2827274776019606, 2.601857737754215, 0.0]","[0.9765975909623238, -0.10462057858642083, 0.18791402248258143, 4.152610810076701e-06]","[[0.9277514919578458, -0.03827264467999855, 0.3712308902006811], [-0.03825642275608315, 0.9797341899019488, 0.19661475848745472], [-0.3712325622677777, -0.19661160140330194, 0.9074856819287729]]","[-1.5283384524519925, -0.8719939060375809, -0.38749300705610423]",[10.810085661544063],"[0.9759035897893205, -0.13971557012899266, 0.16760591546794631, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.51182516939159, 51.11641418836388, 50.413611577244, 52.840800494002096]"
8.794999999999975,"[-0.2260781774281963, -0.12588797748602445, -0.000869620122550241]","[0.6374239897486048, -0.7705132427758594, 0.0]","[0.5371935133080322, -0.9416474919815818, -6.90070867727971e-07]","[3.227518323997718, 2.6700353645548165, 0.0]","[0.976597598201036, -0.10853293604339861, 0.18568180569060472, 4.152558890335192e-06]","[[0.9293766402743434, -0.03932745837268537, 0.36703189443196677], [-0.03931123665383208, 0.9781090690379968, 0.20434597069276839], [-0.3670336322261491, -0.20434284935756386, 0.9074857093813169]]","[-1.5097418341102962, -0.9038097490857234, -0.38749298579370955]",[10.810085384901209],"[0.9759035987262088, -0.1431949351393654, 0.16464317946294563, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.493954978720225, 51.08361377895547, 50.43257666215281, 52.8725049542241]"
8.799999999999976,"[-0.22339220986165614, -0.13059621494593238, -0.0008696235729045796]","[0.6534206039900264, -0.7569950556518246, 0.0]","[0.5567960843348624, -0.930189474626408, -6.998190779492319e-07]","[3.1708934741860912, 2.7370418255990296, 0.0]","[0.976597605645113, -0.11239768802772694, 0.18336814433540674, 4.152507592298557e-06]","[[0.9310445340364655, -0.04031329384095973, 0.36267190955533524], [-0.04029707232480498, 0.9764412035531116, 0.2119875514406455], [-0.3626737123129691, -0.21198446722211353, 0.9074857376585521]]","[-1.490482994029661, -0.9352291596849784, -0.3874929626382238]",[10.810085099154515],"[0.9759036078170784, -0.14661149080634928, 0.16160822693523333, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[53.47542633977429, 51.051191758368674, 50.4522260780243, 52.90380497427461]"
