t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
8.294999999999897,"[3.0046413566928285, 0.25954834539621524, -0.002273752685750222]","[-0.9859960370705774, -0.16676874671567382, 0.0]","[-1.0847883995228123, 0.004683037796038094, 0.0015846927918028366]","[0.698559292707117, -4.130130542039433, 0.0]","[-0.976599315011936, -0.21506362431498252, -0.0011897047801619229, -4.154237800031698e-06]","[[0.9999780179869333, -0.001433946549319164, -0.006473587893777369], [-0.0014177216361281923, 0.9075150194184057, -0.42001723725982176], [0.006477160511151414, 0.42001718218104445, 0.9074930374743425]]","[-0.027872495195057835, 1.7596361335594684, -0.3875351350367488]",[10.808066015048013],"[0.9759036596336269, 0.21417377274893676, 0.04173298671531596, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[51.99029879815522, 53.72477629128132, 51.97082829592713, 50.17724847591375]"
8.299999999999898,"[2.9992174146952144, 0.25957176058519543, -0.002265829221791208]","[-0.982287250728769, -0.18738131458530347, 0.0]","[-1.084662727641148, -0.018017285133959973, 0.0015759609449319814]","[0.7849010150949164, -4.114595214139221, 0.0]","[-0.9765991610846331, -0.21499222108379407, -0.005694157091592818, -4.1550380852708845e-06]","[[0.9999971691705568, 0.00050361039219315, 0.0023255165976202017], [0.0005198384953527806, 0.9074952749584928, -0.42006196649535943], [-0.002321942895870037, 0.42006198626462565, 0.9074924441980803]]","[-0.0647196080041493, 1.7586618316993354, -0.3875354617210191]",[10.8080829689916],"[0.9759034918420597, 0.21325343625498241, 0.04620980995326514, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.02741023743901, 53.72426957927998, 51.93369231446426, 50.177943498475834]"
8.304999999999898,"[2.993794101057009, 0.2594816741595256, -0.002257949417066548]","[-0.9781476007338951, -0.20791169081733868, 0.0]","[-1.0840616024849898, -0.0407101013981989, 0.0015672736763818497]","[0.8708984539562448, -4.097255088789449, 0.0]","[-0.9765990052161916, -0.21482649332521514, -0.010196114900561071, -4.155821263266301e-06]","[[0.999935153115504, 0.002440283347226453, 0.011123604679200599], [0.0024565145740598543, 0.9075566897123855, -0.41992239818143134], [-0.01112003147573404, 0.41992249281918964, 0.9074918428969467]]","[-0.10153813863590586, 1.7569160779412205, -0.38753581495782735]",[10.808099954903708],"[0.9759033230851987, 0.2122395423485331, 0.050666366111570625, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.064475440702054, 53.72300993508968, 51.896551574592294, 50.179442904123384]"
8.3099999999999,"[2.988373793044584, 0.2592781236525346, -0.0022501130486846386]","[-0.9735789028732588, -0.22835087011023578, 0.0]","[-1.0829852860515767, -0.06338545484958513, 0.0015586307016020853]","[0.9565138879722049, -4.078117771942187, 0.0]","[-0.9765988475193292, -0.2145665142245283, -0.014693603376160144, -4.156587198045077e-06]","[[0.9997920784473274, 0.004372674077433894, 0.01991681689893361], [0.004388908361080144, 0.9076991554966408, -0.4195985946045136], [-0.019913245776898115, 0.41959876409743807, 0.9074912340130517]]","[-0.1383119371200899, 1.7543996431093356, -0.3875361939916378]",[10.808116968436726],"[0.9759031534704916, 0.21113253624784856, 0.05510070039392434, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.101478261583864, 53.72099788496497, 51.85942237167175, 50.181745973158115]"
8.3149999999999,"[2.982958866614326, 0.2589611963782867, -0.002242319895176628]","[-0.968583161128737, -0.2486898871644426, 0.0]","[-1.081434248786466, -0.08603339701805088, 0.0015500317401689503]","[1.04170976338385, -4.057191657857092, 0.0]","[-0.9765986881062592, -0.21421239830883884, -0.01918464966127069, -4.1573357630133274e-06]","[[0.999568196005094, 0.006297391879106438, 0.02870129597498056], [0.006313629152175336, 0.9079224219125163, -0.4190906988653409], [-0.02869772851727594, 0.4190909431663157, 0.9074906179867189]]","[-0.17502487329324481, 1.7511136360799273, -0.38753659806493107]",[10.80813400525637],"[0.975902983104489, 0.2099329040090321, 0.05951086776458439, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.13840261553354, 53.718234253757124, 51.822321030665854, 50.1848515949781]"
8.3199999999999,"[2.9775516953703938, 0.25853102939319644, -0.002234569736475783]","[-0.963162566797771, -0.2689198206148614, 0.0]","[-1.0794091693768972, -0.10864399147434968, 0.0015414765157480406]","[1.1264487104644447, -4.034485925419421, 0.0]","[-0.9765985270886428, -0.21376430139635716, -0.023667283737917415, -4.158066840912705e-06]","[[0.999263898400182, 0.008211059532006942, 0.03747318848767903], [0.008227299726615647, 0.9082260967869842, -0.4183989348149546], [-0.03746962627622155, 0.4183992538430752, 0.9074899952562996]]","[-0.21166084387379552, 1.7470595032872314, -0.3875370264185615]",[10.808151061043596],"[0.9759028120928054, 0.2086411723123589, 0.0638949338013528, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.17523248650233, 53.71472016465749, 51.7852638990438, 50.188758268779225]"
8.324999999999902,"[2.9721546495235094, 0.2579878094358247, -0.0022268623538970428]","[-0.9573194975321869, -0.2890317969440753, 0.0]","[-1.0769109344538084, -0.1312073181885607, 0.0015329647560569017]","[1.2106935599111517, -4.010010534113854, 0.0]","[-0.9765983645775465, -0.21322242052757118, -0.028139539291361055, -4.158780323750929e-06]","[[0.9988797193263588, 0.010110319224465822, 0.0462286465697851], [0.010126562272275307, 0.9086096468624757, -0.41752360695533486], [-0.046225091184771465, 0.41752400059592576, 0.9074893662579926]]","[-0.24820377952445438, 1.742239028081687, -0.3875374782921329]",[10.8081681314967],"[0.9759026405400785, 0.20725790823080834, 0.06825097554388675, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.211951933493815, 53.710457038866245, 51.74826733959336, 50.19346410457549]"
8.329999999999902,"[2.9667700948512405, 0.2573317728448819, -0.0022191975301167582]","[-0.9510565162952819, -0.3090169943745525, 0.0]","[-1.0739406382026404, -0.1537134778813891, 0.0015244961928264113]","[1.2944073591486567, -3.9837762196559448, 0.0]","[-0.9765982006833938, -0.21258699387833935, -0.03259945457254702, -4.15947611277118e-06]","[[0.9984163326223492, 0.011991838444343773, 0.054963829594231774], [0.012008084276595022, 0.9090723987341365, -0.4164651003046591], [-0.05496028261340349, 0.4164655684093084, 0.9074887314256673]]","[-0.2846376518999937, 1.736654329940167, -0.38753795292435317]",[10.80818521233319],"[0.9759024685499341, 0.20578371898087408, 0.07257708233695763, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.24854509709684, 53.70544659518742, 51.71134772318513, 50.198966824359395]"
8.334999999999903,"[2.961400391660227, 0.25656320545547495, -0.0022115750491526263]","[-0.9443763702376157, -0.32886664673819654, 0.0]","[-1.0704995818830965, -0.17615259636635425, 0.0015160705617619475]","[1.3775533885379039, -3.95579448928305, 0.0]","[-0.9765980355159242, -0.21185830065494457, -0.037045073258532256, -4.160154118386381e-06]","[[0.9978745510885425, 0.013852315825527473, 0.06367490585866474], [0.013868564373077544, 0.9096135400329395, -0.41522388022725054], [-0.06367136885657305, 0.41522442261386083, 0.9074880911906869]]","[-0.320946480676052, 1.7303078635290914, -0.38753844955339783]",[10.808202299291802],"[0.9759022962249461, 0.2042192516557932, 0.07687135666830265, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.284996205869064, 53.6996908495182, 51.67452142146055, 50.205263763605956]"
8.339999999999904,"[2.956047893750812, 0.2556824424736432, -0.0022039946963438167]","[-0.9372819894920347, -0.3485720473214302, 0.0]","[-1.0665892732580684, -0.19851482888096084, 0.0015076876025029863]","[1.460095177482345, -3.9260776167069356, 0.0]","[-0.9765978691841483, -0.2110366609711547, -0.04147444531051348, -4.160814260129258e-06]","[[0.9972553250599262, 0.015688486939702227, 0.07235805426601616], [0.015704738133060066, 0.9102321208525845, -0.4138004922282936], [-0.07235452881328822, 0.41380110868114994, 0.9074874459817382]]","[-0.35711434055785357, 1.7232024176202647, -0.3875389674172556]",[10.8082193881342],"[0.9759021236666053, 0.20256519294126332, 0.08113191500068599, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.32128958268774, 53.69319211431531, 51.63780479946066, 50.21235187288837]"
8.344999999999905,"[2.9507149473845216, 0.2546898683292384, -0.002196456258331302]","[-0.9297764858884005, -0.36812455268430144, 0.0]","[-1.0622114259319835, -0.2207903644049532, 0.0014993470585828751]","[1.5419965204253734, -3.8946386367300434, 0.0]","[-0.976597701796306, -0.2101224357073433, -0.04588562782908002, -4.161456466576181e-06]","[[0.9965597407377457, 0.017497130023242033, 0.08100946600038067], [0.017513383792604087, 0.910927055417667, -0.4121955617134074], [-0.08100595366298716, 0.4121962519832613, 0.9074867962246622]]","[-0.3931253682628055, 1.715341113860708, -0.38753950575408597]",[10.80823647464704],"[0.9759019509752798, 0.20082226881384693, 0.08535688859782557, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.35740965093427, 53.68595299787756, 51.601214208196474, 50.22022771992177]"
8.349999999999905,"[2.9454038902548616, 0.2535859165072136, -0.0021889595230383876]","[-0.9218631515886552, -0.387515586451735, 0.0]","[-1.0573679585988593, -0.24296942996375842, 0.0014910486773871336]","[1.6232214927310813, -3.86149133952807, 0.0]","[-0.9765975334598254, -0.2091160263517363, -0.05027668590631737, -4.162080675292161e-06]","[[0.995789018282827, 0.019275071629171133, 0.08962534619745806], [0.01929132790445667, 0.9116971239901913, -0.41040979371318187], [-0.08962184853598266, 0.41041055751735245, 0.9074861423422891]]","[-0.42896376947725745, 1.7067274053961365, -0.38754006380255857]",[10.808253554643597],"[0.9759017782501851, 0.19899124422211129, 0.08954442434380058, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.39334094066425, 53.677976403663266, 51.56476597715702, 50.228887491638815]"
8.354999999999906,"[2.9401170504618674, 0.25237106935739484, -0.002181504279651452]","[-0.9135454576427608, -0.4067366430754409, 0.0]","[-1.052060994200399, -0.26504229491523085, 0.0014827922101113978]","[1.703734466442105, -3.826650264601097, 0.0]","[-0.9765973642812805, -0.20801787482385065, -0.054645693474386976, -4.162686832751358e-06]","[[0.9949445096739093, 0.02101919219428376, 0.09820191560883217], [0.021035450905169964, 0.9125409750110742, -0.40844397257280535], [-0.09819843417774347, 0.40844480959529667, 0.907485484754275]]","[-0.46461382578156346, 1.697365075349492, -0.38754064080219774]",[10.808270623965644],"[0.9759016055893489, 0.19707292275071708, 0.09369268555560128, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.429068094614614, 53.66926552942417, 51.52847640677231, 50.23832699667434]"
8.359999999999907,"[2.9348567454908654, 0.2510458578828187, -0.0021740903186008953]","[-0.9048270524661876, -0.42577929156471556, 0.0]","[-1.0462928589944949, -0.2869992752178175, 0.0014745774117186196]","[1.7835001259071692, -3.7901306943961077, 0.0]","[-0.9765971943663541, -0.2068284632802074, -0.058990734150211235, -4.1632748942674034e-06]","[[0.9940276963347507, 0.022726431511656698, 0.10673541225935519], [0.02274269258761347, 0.9134571274728817, -0.40629896160691437], [-0.10673194860628117, 0.4062998714985492, 0.9074848238769443]]","[-0.500059901542168, 1.68725823515472, -0.3875412359937223]",[10.808287678485152],"[0.97590143308958, 0.19506814626755659, 0.09779985278845267, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.464575874151286, 53.659823866323684, 51.49236176081709, 50.24854166798113]"
8.364999999999908,"[2.929625281195893, 0.2496108615067296, -0.002166717431542302]","[-0.8957117602395858, -0.4446351791845792, 0.0]","[-1.0400660815345522, -0.3088307376782726, 0.0014664040408961933]","[1.862483483271807, -3.7519486476035526, 0.0]","[-0.9765970238197959, -0.2055483139024016, -0.06330990207589304, -4.163844823922818e-06]","[[0.9930401865341727, 0.02439379409895665, 0.11522209309691271], [0.024410057469281116, 0.9144439735196302, -0.4039757027198251], [-0.11521864876191833, 0.403976685098395, 0.9074841601231342]]","[-0.5352864507665289, 1.6764113227467954, -0.3875418486193775]",[10.808304714106134],"[0.975901260846435, 0.192977794554129, 0.10186412463356592, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.49984916510954, 53.64965519791569, 51.45643825878357, 50.25952656573311]"
8.369999999999909,"[2.9244249507882203, 0.24806670781833823, -0.0021593854113378212]","[-0.8862035792313955, -0.463296035119516, 0.0]","[-1.0333833915600779, -0.3305271041770575, 0.0014582718600113789]","[1.9406498938250003, -3.712120872131109, 0.0]","[-0.9765968527453869, -0.20417798866762596, -0.06760130275450216, -4.164396594481816e-06]","[[0.9919837125636065, 0.026018354453126568, 0.12365823563384558], [0.02603462004697733, 0.9154997812690844, -0.40147521599130914], [-0.12365481214871395, 0.40147627044174133, 0.9074834939020413]]","[-0.5702780239196072, 1.6648291006083735, -0.38754247792325897]",[10.808321726766092],"[0.975901088954192, 0.19080278491927072, 0.10588371850795819, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.53487298355681, 53.638763599118306, 51.42072206819182, 50.2712763803677]"
8.37499999999991,"[2.91925803383042, 0.24641407229745294, -0.0021520940520377645]","[-0.8763066800440488, -0.4817536741013785, 0.0]","[-1.026247718799024, -0.3520788558695731, 0.0014501806350673099]","[2.017965071195709, -3.670664837757393, 0.0]","[-0.9765966812459004, -0.20271808910174538, -0.07186305388086113, -4.164930187300935e-06]","[[0.990860127697104, 0.027597262182235474, 0.13204013957931107], [0.027613529928666496, 0.9166226978526013, -0.39879859922810357], [-0.13203673846682837, 0.3987997253026435, 0.907482825619074]]","[-0.6050192746962492, 1.652516653674838, -0.38754312315164907]",[10.808338712437921],"[0.9759009175058168, 0.18854407179647822, 0.1098568714360168, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.56963248138982, 53.62715343500392, 51.385229296881015, 50.2837854360134]"
8.37999999999991,"[2.9141267952364247, 0.24465367801810506, -0.002144843148862428]","[-0.8660254037846279, -0.49999999999967215, 0.0]","[-1.0186621916824101, -0.3734765373613821, 0.0014421301356575458]","[2.094395102391822, -3.627598728469228, 0.0]","[-0.9765965094230665, -0.20116925601503624, -0.07609328616696868, -4.165445592263745e-06]","[[0.9896714029391398, 0.02912774700549079, 0.14036412846186622], [0.02914401683348495, 0.9178107526671805, -0.3959470274813456], [-0.14036075123511096, 0.39594822469975544, 0.9074821556757067]]","[-0.6394949667495511, 1.6394793870973494, -0.38754378355332325]",[10.808355667131295],"[0.9759007465929381, 0.18620264632492375, 0.11378184082243292, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.604112951945055, 53.61482935959608, 51.34997598525347, 50.29704769393117]"
8.384999999999911,"[2.909033484278013, 0.24278629533129814, -0.00213763249818414]","[-0.8553642601607034, -0.5180270093728053, 0.0]","[-1.0106301359717902, -0.394710760855589, 0.0014341201349203215]","[2.169906462675595, -3.5829414344855124, 0.0]","[-0.976596337377537, -0.19953216922070247, -0.08029014416169673, -4.165942807668054e-06]","[[0.9884196235659217, 0.030607123612645486, 0.14862655124156582], [0.03062339545114787, 0.9190618608340116, -0.3929217525301523], [-0.14862319940320273, 0.39292302037992616, 0.9074814844693372]]","[-0.6736899803697989, 1.6257230238661768, -0.38754445837987195]",[10.80837258689433],"[0.9759005763058193, 0.18377953591441068, 0.11765690521619908, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.63829983539418, 53.6017963145211, 51.314978098496084, 50.31105675635258]"
8.389999999999912,"[2.9039803335981538, 0.2408127415270202, -0.0021304618975095386]","[-0.8443279255022155, -0.5358267949786808, 0.0]","[-1.0021550733001645, -0.4157722102705603, 0.0014261504094929313]","[2.2444660302687836, -3.5367125439712934, 0.0]","[-0.9765961652088494, -0.19780754723629473, -0.08445178706440355, -4.166421840144168e-06]","[[0.9871069854662776, 0.03203279637427714, 0.1568237839108654], [0.03204907015222791, 0.9203738268574517, -0.3897241023315685], [-0.15682045895244437, 0.3897254402681629, 0.9074808123931497]]","[-0.7075893191119577, 1.611253602294757, -0.3875451468860127]",[10.808389467815225],"[0.9759004067333295, 0.18127580379443578, 0.12148036506531983, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.672178724097876, 53.588059527586886, 51.28025151877779, 50.325805870453856]"
8.394999999999913,"[2.898969558231653, 0.2387338804756674, -0.002123331145462074]","[-0.8329212407103072, -0.5533915492430315, 0.0]","[-0.9932407196269797, -0.43665164532617734, 0.001418220739464503]","[2.3180411008807758, -3.488932334445862, 0.0]","[-0.9765959930153959, -0.19599614696816564, -0.08857638953210688, -4.166882704561801e-06]","[[0.985735791288539, 0.033402263894679575, 0.1649522310836316], [0.03341853954104649, 0.9217443484780038, -0.38635548043712753], [-0.16494893448489178, 0.38635688788420774, 0.9074801398359793]]","[-0.7411781163699203, 1.5960774733651826, -0.3875458483298906]",[10.808406306023532],"[0.9759002379629222, 0.17869254854753028, 0.125250543461896, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.70573536788023, 53.57362451132488, 51.245812037407276, 50.341287932479474]"
8.399999999999913,"[2.894003354633518, 0.23655062224903653, -0.0021162400417647515]","[-0.821149209133915, -0.5707135676841283, 0.0]","[-0.9838909836078921, -0.45733990559683013, 0.0014103309083293703]","[2.3905994020539714, -3.4396217638882343, 0.0]","[-0.9765958208943868, -0.19409876337909493, -0.09266214247986138, -4.167325423926421e-06]","[[0.9843084464001871, 0.03471312339938332, 0.17300832757156273], [0.03472940084319388, 0.9231710207125406, -0.3828173653762831], [-0.1730050607997429, 0.38281884172598535, 0.9074794671821794]]","[-0.7744416418921314, 1.5802012979374613, -0.387546561973385]",[10.808423097691865],"[0.9759000700806064, 0.17603090362714752, 0.12896578687728547, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.73895567912557, 53.55849706135174, 51.211675347010065, 50.35749549221756]"
8.404999999999914,"[2.889083899715479, 0.23426392272105237, -0.002109188387223105]","[-0.8090169943751613, -0.5877852522921788, 0.0]","[-0.9741099648800128, -0.4778279145293752, 0.0014024807029391984]","[2.462109107319376, -3.388802461544402, 0.0]","[-0.976595648941823, -0.19211622913923806, -0.09670725387399325, -4.167750029287326e-06]","[[0.9828274546673506, 0.035963074949610575, 0.1809885399473285], [0.03597935411998383, 0.9246513400746791, -0.37911131000698084], [-0.18098530445648298, 0.3791128546201896, 0.907478794811496]]","[-0.8073653082386206, 1.563632043822317, -0.3875472870823983]",[10.808439839037122],"[0.9758999031709266, 0.17329203686023475, 0.13262446588698143, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[52.77182573787212, 53.54268325474907, 51.17785703365176, 50.37442075749848]"
