t,p,p_d,v,v_d,q,R,w,fa,pwm
7.199999999999869,"[2.7304502044585255, -0.04172578463157142, -0.00843362375917083]","[0.3090169943744226, -0.9510565162953241, 0.0]","[0.17218683646818206, -1.0597296548524708, -2.872293324397766e-06]","[3.9837762196561215, 1.2944073591481124, 0.0]","[-0.8241344099243596, 0.011874946714093108, 0.5662697761901268, 2.4346430469619335e-05]","[[0.3586770799616701, 0.013488976298336064, -0.9333642374917699], [0.013408717373900689, 0.9997179700955777, 0.019600677701670798], [0.9333653939420279, -0.01954553111073856, 0.3583950524282423]]","[-0.6939819014487302, -0.022311163265794125, 0.4795552311324325]","[30.0, 0.0, 0.0]","[82.04452875293345, 84.64879272897869, 81.82237483686212, 84.80488662335706]"
7.204999999999869,"[2.7313111386408666, -0.047024432905833774, -0.008433638120637452]","[0.3288666467380642, -0.9443763702376619, 0.0]","[0.1925262444106499, -1.057006778430339, 0.0007344591917711316]","[3.9557944892832437, 1.3775533885373494, 0.0]","[-0.8240804174864127, 0.01398364695055985, 0.5663002055500929, 1.8091551968814365e-05]","[[0.3586081537332365, 0.015867702072282826, -0.9333533136529729], [0.015808066497485073, 0.9996089145813158, 0.02306778973319725], [0.933354325596475, -0.02302680873480261, 0.3582170696237692]]","[-0.6913368329760451, -0.025951530700489542, 0.4776930687655542]","[30.0, 0.0, 0.0]","[81.8258007077607, 84.89216528122877, 81.60311210560806, 85.0738157835959]"
7.2099999999998685,"[2.73227376986292, -0.05230946679798547, -0.008429965824678596]","[0.34857204732129554, -0.9372819894920847, 0.0]","[0.21279590462020714, -1.053800498282696, 0.0014744170579374725]","[3.926077616707145, 1.460095177481781, 0.0]","[-0.8240177095986891, 0.016084199670276626, 0.5663356890126504, 1.180100099513223e-05]","[[0.3585277744226059, 0.018237561072588275, -0.9333408950290867], [0.018198664137344354, 0.9994825967634062, 0.026520697402117908], [0.933341654267712, -0.026493964089999437, 0.35801037174306644]]","[-0.6882493923914702, -0.029590906315063142, 0.47551366018289404]","[30.0, 0.0, 0.0]","[81.6108745710379, 85.13627610625977, 81.38770328806291, 85.34315015334577]"
7.214999999999868,"[2.733337749386021, -0.05757846928939895, -0.008422593739388909]","[0.36812455268416455, -0.9297764858884546, 0.0]","[0.23298717082570197, -1.0501120087206814, 0.002216377625377591]","[3.8946386367302703, 1.5419965204248, 0.0]","[-0.8239463486886375, 0.018175235857411598, 0.5663762664996944, 5.482415641197146e-06]","[[0.3584358494316205, 0.02059707888804342, -0.9333271142442571], [0.020579010022645193, 0.9993393215429411, 0.029957048662742687], [0.9333275128210464, -0.029944628222333645, 0.35777517109478923]]","[-0.6847226155059478, -0.03322856648945462, 0.4730189687977293]","[30.0, 0.0, 0.0]","[81.40006852007555, 85.38082184299971, 81.17647073172039, 85.61255590373258]"
7.219999999999868,"[2.7345026852401495, -0.06282902933300236, -0.008411511851262021]","[0.387515586451596, -0.9218631515887137, 0.0]","[0.2530914395953541, -1.0459427387164548, 0.002959710269582857]","[3.8614913395283152, 1.623221492730499, 0.0]","[-0.8238664070296674, 0.020255395944339498, 0.5664219825381347, -8.564591930188695e-07]","[[0.3583322753936711, 0.022944791839859105, -0.9333121219284681], [0.022947614271691584, 0.999179437868809, 0.033374510324624414], [0.933312052536788, -0.033376450793880706, 0.3575117132654142]]","[-0.6807601165275797, -0.03686374195096841, 0.4702113609748794]","[30.0, 0.0, 0.0]","[81.1936980979469, 85.62550402367924, 80.96973441730317, 85.88170531917605]"
7.224999999999868,"[2.7357681424381264, -0.06805874302658463, -0.008396713299914106]","[0.40673664307529334, -0.9135454576428266, 0.0]","[0.27310015307556174, -1.0412943521455167, 0.0037037785789497376]","[3.8266502646013723, 1.703734466441487, 0.0]","[-0.8237779665800302, 0.022323331623722353, 0.5664728860153287, -7.207792152932319e-06]","[[0.3582169387150242, 0.025279248940007965, -0.9332960861327265], [0.02530299942146106, 0.9990033376265302, 0.03677077142691803], [0.9332954425249885, -0.036787103502208714, 0.35722027654936334]]","[-0.6763660796055115, -0.04049561387216217, 0.46709360148405993]","[30.0, 0.0, 0.0]","[80.99207519194938, 85.87002981669171, 80.76781091344849, 86.15027759694108]"
7.229999999999868,"[2.7371336432035043, -0.07326521478731221, -0.008378194407019358]","[0.42577929156457267, -0.9048270524662548, 0.0]","[0.2930048016771017, -1.036168747847957, 0.004447941540579775]","[3.7901306943963897, 1.7835001259065706, 0.0]","[-0.8236811187960652, 0.024377707633567787, 0.566529029905283, -1.3563686279728596e-05]","[[0.3580897161812108, 0.027599013809339767, -0.933279191668823], [0.02764370241849931, 0.9988114543731175, 0.040143546550541], [0.9332778690625088, -0.04017428343866098, 0.35690117129022253]]","[-0.6715452486744631, -0.04412331028694361, 0.4636688478298588]","[30.0, 0.0, 0.0]","[80.79550700622245, 86.11411273404819, 80.57101232283787, 86.41795960464746]"
7.234999999999868,"[2.73859866721189, -0.078446058526552, -0.00835595469931646]","[0.4446351791844314, -0.8957117602396591, 0.0]","[0.31279692671212805, -1.030568059504572, 0.0051915547498416325]","[3.7519486476038604, 1.8624834832711878, 0.0]","[-0.823575964420624, 0.02641720350983609, 0.5665904709670856, -1.9916200261225294e-05]","[[0.3579504756252821, 0.0299026665488673, -0.9332616393771372], [0.02996827656421823, 0.99860426192413, 0.04349057905724654], [0.9332595348558755, -0.04353571637439008, 0.35655473913603203]]","[-0.6663029156486511, -0.0477459028535085, 0.459940643479692]","[30.0, 0.0, 0.0]","[80.6042950341192, 86.35747330109828, 80.3796452255084, 86.68444659345124]"
7.239999999999868,"[2.7401626518454503, -0.08359889882407485, -0.00832999692556725]","[0.46329603511936973, -0.8862035792314719, 0.0]","[0.3324681229855912, -1.0244946553242735, 0.0059339716391078635]","[3.7121208721314294, 1.9406498938243875, 0.0]","[-0.823462613247609, 0.028440515301328642, 0.566657269417206, -2.6257369983135308e-05]","[[0.3577990766543731, 0.03218880555793166, -0.9332436453263593], [0.03227529340794495, 0.9983822727998908, 0.04680964424512795], [0.9332406582338282, -0.04686915996343483, 0.3561813522120619]]","[-0.6606449070223512, -0.05136240399038242, 0.45591291001641826]","[30.0, 0.0, 0.0]","[80.4187340363047, 86.59983968626136, 80.19400962557084, 86.94944286467407]"
7.244999999999868,"[2.741824992460378, -0.08872137210069622, -0.008300327067371712]","[0.48175367410122766, -0.8763066800441317, 0.0]","[0.3520100413448906, -1.0179511375397323, 0.006674544720938679]","[3.6706648377577404, 2.0179650711950776, 0.0]","[-0.8233411838636773, 0.030446357241778965, 0.56672948857745, -3.257923027846533e-05]","[[0.3576353714306714, 0.03445604929330579, -0.9332254399493954], [0.03456334458141314, 0.9981460365385995, 0.05009855241053755], [0.9332214722738607, -0.0501724068525934, 0.35578141221489584]]","[-0.654577568943246, -0.05497176440795874, 0.4515899382477476]","[30.0, 0.0, 0.0]","[80.23911103041088, 86.84094828905945, 80.01439790734803, 87.2126623883318]"
7.249999999999868,"[2.7435850426671027, -0.09381112778839489, -0.008266954343767018]","[0.49999999999952005, -0.8660254037847157, 0.0]","[0.3714143911917213, -1.0109403417087255, 0.007412626840878055]","[3.6275987284695956, 2.094395102391185, 0.0]","[-0.82321180336827, 0.0324334633742854, 0.5668071945005059, -3.887383677069212e-05]","[[0.35745920550258103, 0.03670303796368356, -0.933207267120065], [0.03683104356877094, 0.9978961378847476, 0.05335515180692952], [0.9332022238674206, -0.05344328768836739, 0.3553553494320292]]","[-0.6481077508314416, -0.058572871055477205, 0.4469763783093912]","[30.0, 0.0, 0.0]","[80.06570429837909, 87.08054428481636, 79.8410938073622, 87.47382937203095]"
7.2549999999998676,"[2.7454421146230614, -0.0988658294969385, -0.008229891209562627]","[0.518027009372652, -0.8553642601607963, 0.0]","[0.3906729429601922, -1.0034653358192207, 0.008147572434949539]","[3.582941434485901, 2.1699064626749522, 0.0]","[-0.8230746070732314, 0.03440058912346428, 0.5668904555751404, -4.5133287705895826e-05]","[[0.35727041868159204, 0.038928435154418885, -0.9331893831755205], [0.039077027406596694, 0.99763319486189, 0.05657733149170771], [0.9331831727287758, -0.05667967401182451, 0.35490362169153655]]","[-0.6412427876247093, -0.06216454549942409, 0.44207722880380007]","[30.0, 0.0, 0.0]","[79.89878241752498, 87.31838212477984, 79.6743714084803, 87.73267877918106]"
7.2599999999998674,"[2.7473954793378623, -0.10388315617603461, -0.00818915334738788]","[0.5358267949785265, -0.8443279255023134, 0.0]","[0.409777530565373, -0.9955294191968039, 0.008878738786893528]","[3.5367125439717038, 2.2444660302681374, 0.0]","[-0.8229297381833682, 0.03634651281096718, 0.566979342113219, -5.134974566866187e-05]","[[0.35706884596012983, 0.04113092937782594, -0.9331720558895973], [0.041299958308861524, 0.9973578567393717, 0.05976302405278154], [0.933164590352842, -0.05987948103284914, 0.354426713246687]]","[-0.63399048073652, -0.06574554274607772, 0.4368978250207589]","[30.0, 0.0, 0.0]","[79.7386033214894, 87.55422599056457, 79.51449416271424, 87.98895679558228]"
7.264999999999867,"[2.7494443669906894, -0.10886080327201862, -0.008144759653453413]","[0.5533915492428821, -0.8329212407104064, 0.0]","[0.4287200538264664, -0.9871361212136389, 0.009605487280174914]","[3.488932334446278, 2.31804110088015, 0.0]","[-0.8227773474593845, 0.03827003711028961, 0.5670739259208174, -5.751545907738381e-05]","[[0.3568543184654467, 0.04330923554481939, -0.9331555634025255], [0.04349852521224979, 0.9970708019030979, 0.06291020820719226], [0.9331467589275122, -0.06304067027591287, 0.3539251336006568]]","[-0.6263590778197208, -0.06931455051703014, 0.4314438262904238]","[30.0, 0.0, 0.0]","[79.58541339687017, 87.78785020232095, 79.36171394878212, 88.24242124406436]"
7.269999999999867,"[2.751587967259822, -0.11379648387808682, -0.008096732217052538]","[0.5707135676839723, -0.8211492091340233, 0.0]","[0.44749248086880583, -0.9782891997987474, 0.010327184639809644]","[3.439621763888688, 2.3905994020533177, 0.0]","[-0.8226175928646994, 0.04016999043710298, 0.5671742798557708, -6.362278335565947e-05]","[[0.3566266644444584, 0.0454620963541634, -0.9331401931126451], [0.04567144523774494, 0.9967727356408491, 0.06601691126487097], [0.9331299702062492, -0.06616125209019963, 0.3533994162767416]]","[-0.618357251432745, -0.07287018898327033, 0.42572120252298185]","[30.0, 0.0, 0.0]","[79.43944662159709, 88.01903957995526, 79.21627017087616, 88.49284194666309]"
7.274999999999867,"[2.753825429664166, -0.11868792987708056, -0.00804509629385349]","[0.5877852522920224, -0.809016994375275, 0.0]","[0.4660868505088443, -0.968992639749993, 0.011043204159110087]","[3.388802461544878, 2.4621091073187205, 0.0]","[-0.8224506391977158, 0.042045228271658755, 0.567280477374069, -6.966420167918696e-05]","[[0.35638571027429483, 0.047588283596096084, -0.933126240535901], [0.04781746506489706, 0.9964643878529664, 0.06908121145131035], [0.9331145243468532, -0.06923928801764817, 0.35285011753966494]]","[-0.6099940767108086, -0.07641101095930326, 0.41973621999289384]","[30.0, 0.0, 0.0]","[79.3009237505747, 88.2475897572414, 79.07838890452311, 88.7400010344739]"
7.279999999999867,"[2.7561558639167103, -0.12353289307583053, -0.00798988027305794]","[0.60459911486193, -0.796529918024534, 0.0]","[0.4844952746262291, -0.9592506508487513, 0.011752926906531935]","[3.3364967184404746, 2.532538850156174, 0.0]","[-0.8222766577111523, 0.043894634410147994, 0.5673925920675423, -7.563234519977204e-05]","[[0.3561312814932477, 0.04968659936761055, -0.9331140081390158], [0.049935362215713444, 0.9961465106994953, 0.07210124008368474], [0.9331007287224472, -0.07227289301323292, 0.3522778150737499]]","[-0.6012790081472034, -0.07993550255524916, 0.4134954264286312]","[30.0, 0.0, 0.0]","[79.17005155389654, 88.47330744889949, 78.94828209519247, 88.98369320552284]"
7.284999999999867,"[2.7585783402898416, -0.12832914633007428, -0.00793111563852528]","[0.6211477802778717, -0.7836934573261876, 0.0]","[0.5027099405269433, -0.9490676657788437, 0.012455742907922542]","[3.2827274776031157, 2.601857737752758, 0.0]","[-0.8220958257200969, 0.04571712214224256, 0.5675106971953137, -8.152001265190514e-05]","[[0.3558632038467532, 0.05175587719718721, -0.9331038041522893], [0.052023946245642334, 0.9958198761950378, 0.07507518359571592], [0.9330888967107877, -0.07526023751257775, 0.3516831066238407]]","[-0.5922218555924916, -0.08344208428170405, 0.40700563547140445]","[30.0, 0.0, 0.0]","[79.0470221129097, 88.69601067067155, 78.82614681535915, 89.22372593089935]"
7.289999999999867,"[2.761091889992476, -0.13307448465896848, -0.007868836923985668]","[0.6374239897482574, -0.7705132427761469, 0.0]","[0.5207231133013573, -0.9384483378518945, 0.013151052299612167]","[3.2275183239989222, 2.670035364553361, 0.0]","[-0.8219083262004668, 0.0475116353523957, 0.5676348652114953, -8.732018925179414e-05]","[[0.35558130434302415, 0.05379498307728681, -0.933095941367997], [0.05408205983965262, 0.9954852737626513, 0.07800128540735661], [0.9330793464680344, -0.07819954934278135, 0.351066608604937]]","[-0.5828327595824557, -0.08692911259793192, 0.400273910568987]","[30.0, 0.0, 0.0]","[78.93201217858348, 88.91552891303141, 78.7121645848052, 89.45991961013908]"
7.294999999999867,"[2.763695505558983, -0.13776672634822795, -0.007803081662487607]","[0.6534206039896824, -0.7569950556521216, 0.0]","[0.5385271381808513, -0.9273975385418461, 0.0138382664479647]","[3.170893474187335, 2.7370418255975886, 0.0]","[-0.8217143473795685, 0.04927714954283888, 0.5677651672915959, -9.30260648028883e-05]","[[0.3552854123129949, 0.05580281640342821, -0.9330907359303439], [0.05610857981194339, 0.9951435077581678, 0.08087784763614791], [0.9330723996931171, -0.08108911547312908, 0.3504289546865577]]","[-0.5731221661056135, -0.09039488189139085, 0.39330754837228465]","[30.0, 0.0, 0.0]","[78.82518259657012, 89.1317032690659, 78.60650075895211, 89.69210767662366]"
7.299999999999867,"[2.766388141249887, -0.14240371404093718, -0.007733890330247783]","[0.6691306063584446, -0.7431448254777667, 0.0]","[0.5561144428964593, -0.91592035483192, 0.014516809031205065]","[3.112877765698961, 2.8028477296370307, 0.0]","[-0.8215140823204631, 0.05101267277657214, 0.5679016728600769, -9.863105092789951e-05]","[[0.35497536046928424, 0.05777831081917537, -0.933088506122857], [0.05810241800834071, 0.9947953949762125, 0.08370323264788365], [0.9330683803887506, -0.08392728360315527, 0.3497707943578334]]","[-0.5631008009225894, -0.09383762687293903, 0.38611406170394447]","[30.0, 0.0, 0.0]","[78.72667780264574, 89.34438651743773, 78.50930398925031, 89.92013665422449]"
7.3049999999998665,"[2.7691687134643694, -0.14698331581509677, -0.007661306285091758]","[0.6845471059282794, -0.7289686274217959, 0.0]","[0.5734775400427454, -0.9040220863778476, 0.015186117079564939]","[3.0534966461409985, 2.8674242120272484, 0.0]","[-0.8213077285018359, 0.0527172465390082, 0.568044449121452, -0.00010412879735280123]","[[0.35465098595899963, 0.05972043496685046, -0.9330895711589966], [0.06006252211095229, 0.9944417621490782, 0.0864758644449883], [0.9330676136250691, -0.08671246358630809, 0.34909279147930333]]","[-0.5527796435488795, -0.0972555253694469, 0.37870116216919725]","[30.0, 0.0, 0.0]","[78.63662539181307, 89.55344316141999, 78.42070575926617, 90.14386616645076]"
7.309999999999866,"[2.7720361011645833, -0.151503426246986, -0.007585375699693933]","[0.6996633405129659, -0.7144726796331946, 0.0]","[0.5906090294498575, -0.8917082424917068, 0.015845641970037634]","[2.9927761620350104, 2.9307429473888362, 0.0]","[-0.8210954873950481, 0.05438994651729061, 0.5681935605972602, -0.00010951320717479119]","[[0.3543121314053302, 0.06162819314426502, -0.9330942499816324], [0.06198787634515054, 0.9940834434494072, 0.08919422989177647], [0.9330704243117076, -0.08944312868824475, 0.3483956228273078]]","[-0.542169901011949, -0.10064670149254072, 0.3710767424797834]","[30.0, 0.0, 0.0]","[78.55513576373922, 89.75874942520144, 78.34081999944696, 90.36316889959228]"
7.314999999999866,"[2.7749891463118326, -0.15596196745944454, -0.007506147489843745]","[0.7144726796324112, -0.6996633405137659, 0.0]","[0.6075016005664051, -0.8789845389511827, 0.016494850372302278]","[2.9307429473921873, 2.992776162031729, 0.0]","[-0.8208775640400258, 0.05602988329666376, 0.5683490686711671, -0.00011477845105274792]","[[0.35395864593304854, 0.06350062586821711, -0.9331028600768448], [0.06387750208943499, 0.993721278007339, 0.09185687977650586], [0.933077135983975, -0.09211781667954325, 0.3476799766367587]]","[-0.5312829814919349, -0.1040092291599158, 0.3632488585619692]","[30.0, 0.0, 0.0]","[78.48230184644318, 89.96019320894291, 78.26974278276037, 90.57793052165302]"
7.319999999999866,"[2.778026654314665, -0.16035689015420046, -0.007423673237982233]","[0.728968627421027, -0.6845471059290982, 0.0]","[0.6241480348554966, -0.8658568946395293, 0.017133225142666617]","[2.867424212030678, 3.0534966461377775, 0.0]","[-0.8206541666216022, 0.05763620297362342, 0.5685110311443613, -0.00011991898026572592]","[[0.35359038617322636, 0.06533681034593657, -0.9331157163073014], [0.06573045838918488, 0.9933561074524431, 0.0944624297108556], [0.9330880696085535, -0.0947351307633542, 0.3469465511479166]]","[-0.5201304679524286, -0.10734113594359063, 0.3552257115192091]","[30.0, 0.0, 0.0]","[78.41819889993359, 90.1576740038766, 78.2075521031981, 90.7880495585797]"
