t,p,p_d,v,v_d,q,R,w,fa,pwm
9.615000000000103,"[1.4678646031635358, 0.18601093288989012, 0.004663886425539542]","[0.2789911060390204, 0.5358267949786293, 0.0]","[0.009681806457987462, 0.7438703192719318, 0.0033102118986882054]","[-2.011234392141027, -3.5367125439714306, 0.0]","[0.8990079370729641, 0.11679700817146368, -0.4220700898513085, -0.00016496944234440722]","[[0.6437136240759831, -0.09829642979050314, -0.7589272574294621], [-0.09888966514267163, 0.9727168633345564, -0.20986361741033735], [0.7588501856802399, 0.21014213207974944, 0.6164305962702069]]","[0.7849559430521802, 0.07867215568598539, -0.38051133778737406]","[10.0, 0.0, 0.0]","[71.45970814453074, 54.27025262645452, 71.55523876378595, 52.43345113041643]"
9.620000000000104,"[1.4679130121958257, 0.1897302844862498, 0.0046804374850329825]","[0.2689198206150568, 0.5180270093727591, 0.0]","[-0.0007332399230132146, 0.7271639484631214, 0.0033316910157679446]","[-2.017242962709596, -3.582941434485629, 0.0]","[0.8988594369588364, 0.11896246562404197, -0.42178147875721017, -0.0001689380748337567]","[[0.6442007112746159, -0.10004862616937246, -0.758284719610583], [-0.1006560325006764, 0.9716958064651511, -0.21371855983807908], [0.7582043304509029, 0.2140035796421662, 0.6158966319000594]]","[0.7653565907828376, 0.0800383863300757, -0.37144710785725615]","[10.0, 0.0, 0.0]","[71.59478766431388, 54.15657565071584, 71.68056099594853, 52.29171825713739]"
9.625000000000105,"[1.4679093459962107, 0.1933661042285654, 0.004697095940111822]","[0.25881904510230846, 0.49999999999961936, 0.0]","[-0.011135451639257986, 0.7101399027911209, 0.003341783871726186]","[-2.023030319855044, -3.627598728469356, 0.0]","[0.8987140044747775, 0.12107376693371259, -0.4214905114737511, -0.00017279753008195522]","[[0.6446914377572186, -0.1017522967814419, -0.7576406933251617], [-0.10237347902233512, 0.9706822262029893, -0.2174757147970142], [0.7575570083336262, 0.21776704487435675, 0.6153737833961535]]","[0.7455055019900504, 0.08126730672964622, -0.36225399193546304]","[10.0, 0.0, 0.0]","[71.72451907594836, 54.04736901980112, 71.80069698366809, 52.15557336399813]"
9.630000000000106,"[1.4678536687380144, 0.19691680374252102, 0.0047138048594704525]","[0.24868988716464255, 0.48175367410133124, 0.0]","[-0.021523463179495002, 0.6928059262893506, 0.0033403625194645646]","[-2.028595828928438, -3.670664837757502, 0.0]","[0.8985718808987784, 0.12313024229051649, -0.4211976817632096, -0.00017654690099775297]","[[0.6451849634169795, -0.10340706505362293, -0.7569962627897358], [-0.10404162537720854, 0.969677824529341, -0.221134024530178], [0.7569093097389539, 0.22143146911186895, 0.6148629126215535]]","[0.7254140754865338, 0.08236065179609049, -0.3529371423492097]","[10.0, 0.0, 0.0]","[71.84892847636358, 53.94258612229975, 71.91568508921199, 52.02496560490527]"
9.635000000000106,"[1.467746051422117, 0.20038083337396778, 0.004730506672067775]","[0.23853345757836528, 0.4632960351194682, 0.0]","[-0.031895936047528675, 0.6751698974839409, 0.0033273212661362236]","[-2.033938879608995, -3.712120872131214, 0.0]","[0.8984333031816096, 0.1251312539987319, -0.4209034765122301, -0.00018018547552086622]","[[0.6456804619862262, -0.10501259039288717, -0.7563524951160204], [-0.10566012892071742, 0.9686842736117989, -0.22469249033654792], [0.7562623077780032, 0.22499585310880288, 0.6143648654652472]]","[0.7050935203495189, 0.08332037566100034, -0.34350167306661167]","[10.0, 0.0, 0.0]","[71.96804722280918, 53.842172566020935, 72.02556833801529, 51.89983393422242]"
9.640000000000107,"[1.4675865717418795, 0.20375668286138748, 0.004747143278398457]","[0.22835087011043675, 0.44463517918452455, 0.0]","[-0.04225155902971013, 0.6572398247714817, 0.0033025765974234707]","[-2.0390588859709946, -3.7519486476036663, 0.0]","[0.8982985036192166, 0.1270761958629672, -0.42060837496429493, -0.00018371273265190097]","[[0.6461771223190539, -0.10656856673146019, -0.755710438710667], [-0.1072286822228082, 0.9677032133892574, -0.2281501709507699], [0.755617056649879, 0.22845925540653378, 0.6138804707097838]]","[0.6845548419265877, 0.08414864299596228, -0.3339526530537125]","[10.0, 0.0, 0.0]","[72.08191160022156, 53.74606661883656, 72.13039408943814, 51.780107656731474]"
9.645000000000108,"[1.467375313946731, 0.2070428819852449, 0.004763656161385574]","[0.21814324139632368, 0.42577929156466676, 0.0]","[-0.05258904839448415, 0.6390238417597875, 0.0032660670500481055]","[-2.043955286548041, -3.790130694396204, 0.0]","[0.8981677095435308, 0.12896449253510064, -0.42031284798525576, -0.00018712833786505535]","[[0.6466741496030168, -0.10807472103158097, -0.7550711217555344], [-0.10874701155402475, 0.9667362492962983, -0.2315061808561367], [0.7549745901110076, 0.23182079063464392, 0.6134105389673745]]","[0.6638088291212161, 0.08484782015151203, -0.3242951000427111]","[10.0, 0.0, 0.0]","[72.19056248317091, 53.6541996760389, 72.23021370400082, 51.665707015051936]"
9.650000000000109,"[1.4671123687047585, 0.21023800119404384, 0.004779986496635815]","[0.20791169081753713, 0.40673664307538515, 0.0]","[-0.06290714802583201, 0.6205302025782399, 0.003217753034712359]","[-2.0486275443946362, -3.8266502646012013, 0.0]","[0.8980411430316692, 0.13079559882598782, -0.42001735736243756, -0.00019043213793793414]","[[0.6471707664997506, -0.10953081175741035, -0.7544355507688433], [-0.11021487533670533, 0.965784950126704, -0.23475968853973625], [0.754335920026774, 0.23507962775307054, 0.6129558616840514]]","[0.6428660429701095, 0.08542046616041442, -0.31453397472446953]","[10.0, 0.0, 0.0]","[72.29404499387196, 53.56649675112549, 72.32508220850679, 51.55654381020287]"
9.65500000000011,"[1.4667978329646294, 0.21334065220693504, 0.004796075261809377]","[0.1976573403789041, 0.3875155864516853, 0.0]","[-0.07320462949266981, 0.6017672771640549, 0.0031576166118173227]","[-2.053075147145053, -3.8614913395281576, 0.0]","[0.8979190206334101, 0.1325689989858748, -0.41972235513766365, -0.00019362415523357747]","[[0.6476662142147589, -0.11093662732151126, -0.7538047092471963], [-0.11163206256886447, 0.9648508460351393, -0.2379099146986042], [0.7537020350054412, 0.2382349882443889, 0.6125172102111521]]","[0.6217368065166125, 0.08586932364954253, -0.30467417537606645]","[10.0, 0.0, 0.0]","[72.39240815767889, 53.48287698684806, 72.41505796031724, 51.45252205103756]"
9.66000000000011,"[1.466431809817166, 0.21634948859275532, 0.004811863344868463]","[0.18738131458549928, 0.3681245526842513, 0.0]","[-0.08348029205646511, 0.5827435465305921, 0.003085661222437391]","[-2.057297607069532, -3.894638636730127, 0.0]","[0.897801553116749, 0.13428420595744706, -0.4194282829743824, -0.00019670458147175146]","[[0.648159753496938, -0.1122919845131197, -0.7531795563880461], [-0.11299839122812178, 0.9639354266753711, -0.24095613040557104], [0.7530738991139216, 0.24128614426501058, 0.6120953349430787]]","[0.600431195978831, 0.08619730970235585, -0.29472053293194395]","[10.0, 0.0, 0.0]","[72.4857045569064, 53.403254183918094, 72.50020231145056, 51.353538629096384]"
9.665000000000111,"[1.4660144083568838, 0.21926320632540827, 0.0048272916509806505]","[0.17708474031935464, 0.3485720473213797, 0.0]","[-0.09373296261951727, 0.563467598023574, 0.0030019113771418355]","[-2.0612944611277597, -3.926077616707014, 0.0]","[0.8976889452312455, 0.13594076060541965, -0.4191355715589159, -0.00019967377102822107]","[[0.6486506655687322, -0.11359672691520331, -0.7525610258918499], [-0.11431370666282198, 0.9630401394728104, -0.24389765524333437], [0.7524524506746239, 0.2442324167639153, 0.6116909645200018]]","[0.5789590332086239, 0.08640750671137001, -0.28467780650564367]","[10.0, 0.0, 0.0]","[72.57398998465331, 53.32753734379249, 72.58057927410651, 51.25948401375664]"
9.670000000000112,"[1.4655457435437862, 0.22208054431552615, 0.00484230120786636]","[0.16676874671587033, 0.328866646738139, 0.0]","[-0.1039614956165019, 0.5439481205708294, 0.0029064123053425877]","[-2.0650652710196473, -3.9557944892831345, 0.0]","[0.8975813954888144, 0.13753823092654358, -0.41884464003571026, -0.00020253223380060814]","[[0.6491382529881013, -0.11485072331706064, -0.751950024842811], [-0.1155778799772455, 0.9621663880285822, -0.2467338554150959], [0.7518386011422409, 0.24707317357734326, 0.6113048050939063]]","[0.5573298794289229, 0.0865031532586001, -0.27455067936654914]","[10.0, 0.0, 0.0]","[72.6573230993532, 53.255631222927384, 72.6562551881281, 51.17024296430398]"
9.675000000000113,"[1.4650259360657036, 0.2248002849183803, 0.004856833269393073]","[0.1564344650399992, 0.30901699437450125, 0.0]","[-0.11416477285201976, 0.5241938999309028, 0.002799229567920523]","[-2.0686096232333955, -3.9837762196560145, 0.0]","[0.8974790959615352, 0.13907621124384678, -0.4185558954763229, -0.00020528062768149908]","[[0.649621840443755, -0.11605386612894505, -0.7513474326668016], [-0.11679080641754508, 0.9613155306518418, -0.24946414183987986], [0.7512332340590427, 0.24980782750765257, 0.6109375396561411]]","[0.5355530302362692, 0.08648763505845872, -0.26434375537465343]","[10.0, 0.0, 0.0]","[72.73576508141903, 53.187436895207675, 72.72729839169376, 51.08569525417415]"
9.680000000000113,"[1.4644551122014435, 0.22742125441803482, 0.004870829417232676]","[0.14608302856217667, 0.2890317969440169, 0.0]","[-0.12434170328700161, 0.5042138139455977, 0.002680448635931066]","[-2.0719271290908456, -4.010010534113928, 0.0]","[0.8973822320959927, 0.1405543213888689, -0.4182697323817555, -0.00020791975067872986]","[[0.6501007754853437, -0.1172060698049211, -0.7507541001647869], [-0.11795240376476479, 0.9604888790165838, -0.25208796824041496], [0.750637204086947, 0.252435834394308, 0.6105898274244183]]","[0.5136375118483345, 0.0863644759959673, -0.25406155587415385]","[10.0, 0.0, 0.0]","[72.80937929286485, 53.12285231975774, 72.79377889592647, 51.00571640362937]"
9.685000000000114,"[1.4638334036850085, 0.2299423234877628, 0.004884231660412331]","[0.13571557243406976, 0.2689198206148095, 0.0]","[-0.1344912227769155, 0.4840168278012378, 0.002550174438223532]","[-2.0750174247900937, -4.034485925419482, 0.0]","[0.8972909825436123, 0.14197220587557283, -0.41798653221762594, -0.0002104505327237998]","[[0.6505744291905136, -0.1183072692798659, -0.7501708486198182], [-0.11906261074100416, 0.9596876969387942, -0.2546048292312002], [0.7500513361143843, 0.25495669118470654, 0.610262303287015]]","[0.4915920785744021, 0.08613732928964454, -0.2437085170450998]","[10.0, 0.0, 0.0]","[72.87823094111158, 53.06177291100458, 72.85576806455951, 50.930178416403564]"
9.690000000000115,"[1.4631609475711238, 0.232362407626769, 0.004896982532603449]","[0.12533323356406642, 0.2486898871643904, 0.0]","[-0.14461229376478926, 0.4636119893031452, 0.0024085308808184406]","[-2.077880171445393, -4.057191657857148, 0.0]","[0.8972055190063931, 0.1433295330695308, -0.4177066629815568, -0.00021287402720881395]","[[0.6510421967709213, -0.11935741842622702, -0.7495984689754369], [-0.12012138543448647, 0.9589131992694374, -0.2570142584141029], [0.749476424435747, 0.2573699340122663, 0.6099555773017649]]","[0.4694252114811701, 0.0858099688067342, -0.23328898771030548]","[10.0, 0.0, 0.0]","[72.94238674754811, 53.0040921086249, 72.91333829900924, 50.8589505171927]"
9.695000000000116,"[1.4624378861023, 0.23468046757328473, 0.0049090251870075405]","[0.1149371504926256, 0.22835087011018332, 0.0]","[-0.1547039049321165, 0.44300842416754815, 0.002255660340885846]","[-2.0805150551243123, -4.078117771942239, 0.0]","[0.897126006097417, 0.14462599435588763, -0.4174304788020739, -0.00021519140229280548]","[[0.6515034981194636, -0.12035648853583754, -0.7490377210831409], [-0.12112870374897931, 0.9581665508984625, -0.25931582648854373], [0.7489132320010072, 0.2596751362889164, 0.6096702342472844]]","[0.4471451182262364, 0.08538628055442268, -0.22280722759357588]","[10.0, 0.0, 0.0]","[73.00191462218356, 52.94970194420292, 72.96656273015412, 50.79189988536313]"
9.700000000000117,"[1.4616643665776394, 0.23689550969412246, 0.00492030348871197]","[0.10452846326740929, 0.207911690817279, 0.0]","[-0.1647650708107364, 0.42221533133484274, 0.0020917231381408514]","[-2.0829217868821632, -4.097255088789502, 0.0]","[0.8970526012154543, 0.1458613033095024, -0.41715831956820754, -0.0002174039320167256]","[[0.6519577783011192, -0.1213044668317812, -0.748489333016394], [-0.12208455788270148, 0.9574488658647675, -0.2615091393830358], [0.7483624897329197, 0.26187190681882627, 0.6094068332237652]]","[0.4247597340247189, 0.08487025436931654, -0.21226740602314903]","[10.0, 0.0, 0.0]","[73.05688334478339, 52.89849360252248, 73.01551491700141, 50.72889238224116]"
9.705000000000117,"[1.4608405412235856, 0.23900658635079666, 0.004930762104402675]","[0.09410831331827053, 0.18738131458524354, 0.0]","[-0.17479483135879317, 0.4012419783078488, 0.0019168969864379333]","[-2.0851001027936866, -4.1145952141392685, 0.0]","[0.8969854544329753, 0.14703519487055686, -0.41689051058892507, -0.00021951298726708684]","[[0.6524045079899076, -0.12220135501498168, -0.747954000448523], [-0.12298895484153251, 0.9567612065668516, -0.26359383641452966], [0.7478248959090852, 0.2639598879399004, 0.6091659073005655]]","[0.40227672371600826, 0.08426597582347331, -0.20167360107334298]","[10.0, 0.0, 0.0]","[73.10736225356129, 52.85035797478315, 73.06026855324993, 50.669793268030666]"
9.710000000000118,"[1.4599665670667916, 0.2410127962423359, 0.004940346589334865]","[0.08367784333207212, 0.16676874671562067, 0.0]","[-0.184792251503868, 0.3800976965184193, 0.001731376428289822]","[-2.0870497639819963, -4.130130542039471, 0.0]","[0.8969247083968418, 0.1481474245288051, -0.41662736228145203, -0.00022152002662616872]","[[0.6528431838545552, -0.12304716784988165, -0.7474323860917259], [-0.1238419149910246, 0.9561045830687198, -0.26556958848171175], [0.7473011156060211, 0.2659387536992549, 0.6089479632077636]]","[0.3797034848922323, 0.08357761836342952, -0.19102979913562548]","[10.0, 0.0, 0.0]","[73.1534209419271, 52.80518620170995, 73.1008971820849, 50.61446790571016]"
9.715000000000119,"[1.4590426058092723, 0.24291328472492799, 0.004949003471476314]","[0.07323819712738523, 0.14608302856192265, 0.0]","[-0.19475642065635068, 0.35879187672548585, 0.0015353722549691145]","[-2.0887705566447727, -4.1438542581818485, 0.0]","[0.8968704982409424, 0.14919776751951566, -0.41636916988748873, -0.00022342658714659888]","[[0.6532733288955275, -0.12384193179326565, -0.7469251191943328], [-0.12464347065140342, 0.9554799524955055, -0.26743609629808657], [0.7467917802023057, 0.2678082080685707, 0.6087534810687922]]","[0.3570471520503227, 0.08280943569532664, -0.18033989490931127]","[10.0, 0.0, 0.0]","[73.19512896411548, 52.7628702042897, 73.13747391995325, 50.5627824486843]"
9.72000000000012,"[1.4580688237059904, 0.2447072441085554, 0.00495668033275116]","[0.06279051952906384, 0.12533323356380813, 0.0]","[-0.20468645219607287, 0.33733396444735486, 0.001329110914769705]","[-2.0902622920777083, -4.155760342890923, 0.0]","[0.8968229515100199, 0.1501860180340316, -0.41611621321628345, -0.00022523427508637473]","[[0.6536944927361239, -0.12458568366997899, -0.7464327950934001], [-0.12539366473943572, 0.9548882185132058, -0.2691930886703636], [0.7462974869378002, 0.2695679832049055, 0.6085829141712442]]","[0.3343146017261483, 0.08196575442716111, -0.16960769180067597]","[10.0, 0.0, 0.0]","[73.23255555018244, 52.72330320032672, 73.17007118965829, 50.51460450981769]"
9.72500000000012,"[1.45704539144501, 0.24639391393079219, 0.004963325887325008]","[0.05233595624269125, 0.10452846326715039, 0.0]","[-0.21458148293516618, 0.31573345543080583, 0.001112833911911833]","[-2.0915248066952024, -4.16584357376444, 0.0]","[0.8967821880939337, 0.1511119884477439, -0.4158687564134899, -0.0002269447566396492]","[[0.6541062518703497, -0.12527846939899437, -0.7459559748196727], [-0.12609254946073736, 0.9543302308868927, -0.2708403208273495], [0.7458187985258982, 0.2712178377622227, 0.6084366887729326]]","[0.31151245856911947, 0.08105096697607159, -0.1588369027183293]","[10.0, 0.0, 0.0]","[73.26576933083356, 52.68638020516726, 73.19876046313854, 50.46980380958148]"
9.730000000000121,"[1.4559724840303343, 0.2479725812079462, 0.0049688900568845675]","[0.041875653728947575, 0.0836778433318127, 0.0]","[-0.22444067256003475, 0.29399989115929004, 0.0008867971984722673]","[-2.0925579620482995, -4.174099527964084, 0.0]","[0.8967483201716051, 0.15197550856814182, -0.4156270477547155, -0.00022855974869689718]","[[0.6545082098702817, -0.12592034277299094, -0.7454951847519421], [-0.12674018505580206, 0.9538067851117921, -0.27237757280424024], [0.7453562428157564, 0.272757555258586, 0.6083152039403085]]","[0.28864710231453994, 0.08006952474617382, -0.14803115125177377]","[10.0, 0.0, 0.0]","[73.29483807273304, 52.65199851481576, 73.22361201450273, 50.4282528008633]"
9.735000000000122,"[1.454850280667534, 0.24944258066374267, 0.004973324042876929]","[0.03141075907787324, 0.06279051952880403, 0.0]","[-0.23426320305524276, 0.2721428544022864, 0.0006512705616055265]","[-2.0933616448398737, -4.180524584155485, 0.0]","[0.8967214521638883, 0.15277642490546947, -0.4153913194626485, -0.0002300810096664258]","[[0.654899997555618, -0.12651136429433157, -0.7450509163178305], [-0.12733663860274524, 0.9533186221116652, -0.27380464788690234], [0.7449103125014487, 0.2741869425036569, 0.6082188314163669]]","[0.26572467560890156, 0.07902593158040098, -0.13719397321896049]","[10.0, 0.0, 0.0]","[73.3198284245445, 52.62005817023283, 73.24469468342278, 50.38982726893545]"
