t,p,p_d,v,v_d,q,R,w,fa,pwm
4.589999999999924,"[1.41718725690211, -0.7540491442563984, 0.01937773307383638]","[-0.9822872507287186, 0.36812455268438127, 0.0]","[-0.44778943567494006, 0.7533157795726472, -0.030898259957837897]","[0.3924505075480121, 3.894638636729911, 0.0]","[0.8492800643494218, -0.10158907052392273, -0.5180762289011347, 0.00023258612681736852]","[[0.4631939339025454, 0.10486670358771018, -0.8800308824550035], [0.10565682663071112, 0.9793592133075584, 0.17231415001655762], [0.8799363696212429, -0.17279613939046265, 0.44255336359532904]]","[0.1165947538658197, 0.07735392162456686, -0.06170316515141603]","[20.0, 0.0, 0.0]","[64.6202814055704, 82.75384683881175, 64.45422679164831, 83.8160571477269]"
4.594999999999924,"[1.4149483097237352, -0.7502825653585351, 0.01922324177404719]","[-0.9802711746217535, 0.3875155864518076, 0.0]","[-0.4454880825412049, 0.7724456301587589, -0.030817183252028656]","[0.4139725656417777, 3.861491339527942, 0.0]","[0.8494098381054401, -0.10126163674450986, -0.5179275563149098, 0.00023294458310124178]","[[0.4635019842929743, 0.10449665329382506, -0.8799127002190991], [0.10528811497630332, 0.9794920533212885, 0.1717839641095272], [0.8798183468200768, -0.1722665577842569, 0.4429942546669777]]","[0.13428798078277032, 0.0752105798619797, -0.07278957011575242]","[20.0, 0.0, 0.0]","[64.60203449825681, 82.69981218960396, 64.43708749747661, 83.76076264908139]"
4.599999999999924,"[1.4127208693110291, -0.7464203372077413, 0.019069155857787047]","[-0.9781476007338387, 0.4067366430755096, 0.0]","[-0.4430734164661066, 0.7914970604840598, -0.03073760226322635]","[0.43544922697867755, 3.826650264600969, 0.0]","[0.8495411831683173, -0.10088225826503529, -0.5177861466668265, 0.0002332128678353412]","[[0.46379490386335565, 0.10407462367685869, -0.8798083654165271], [0.10486711941954233, 0.9796454311582101, 0.17116575730996053], [0.8797142572534723, -0.17164877487871888, 0.4434405525745325]]","[0.15194862311876822, 0.07308211824632903, -0.08384869649431262]","[20.0, 0.0, 0.0]","[64.58752808841325, 82.6425509551233, 64.42397010167296, 83.70190123609189]"
4.604999999999924,"[1.4105055022286985, -0.7424628519053209, 0.018915467846470916]","[-0.9759167619387822, 0.4257792915647836, 0.0]","[-0.440546488777286, 0.8104603403246338, -0.030659275293587345]","[0.4568781364007688, 3.790130694395974, 0.0]","[0.8496740624719392, -0.10045103397672185, -0.5176519321552443, 0.00023339104722674736]","[[0.4640728453291228, 0.10360073101160086, -0.8797177290256198], [0.10439395628856779, 0.979819070603253, 0.1704596455839268], [0.8796239515375605, -0.17094290689010544, 0.44389213381789955]]","[0.16957032733540117, 0.0709720321552972, -0.09487630207566024]","[20.0, 0.0, 0.0]","[64.5767868921668, 82.58206647120086, 64.41489634725883, 83.63947312932842]"
4.609999999999924,"[1.408302769784812, -0.7384105502036977, 0.01876217147000298]","[-0.9735789028731965, 0.4446351791846434, 0.0]","[-0.43790836627715074, 0.8293257906667506, -0.030581958507780855]","[0.4782569439866587, 3.7519486476034194, 0.0]","[0.8498084349985355, -0.09996808099391664, -0.5175248323271185, 0.00023347916738177682]","[[0.4643359868245327, 0.1030751035772061, -0.8796406165942067], [0.10386875384055598, 0.9800126565397445, 0.16966577438459204], [0.8795472547369457, -0.17014909945239656, 0.44434886141436336]]","[0.18714670360518257, 0.06888377876647467, -0.10586813985818237]","[20.0, 0.0, 0.0]","[64.56983750776169, 82.51836138390779, 64.40988936353266, 83.57347750556065]"
4.614999999999924,"[1.4061132279534263, -0.734263921250364, 0.018609261677464073]","[-0.971134279909674, 0.4632960351195795, 0.0]","[-0.4351601304143439, 0.8480837874683199, -0.03050540631170915]","[0.4995833053091709, 3.71212087213097, 0.0]","[0.8499442558021776, -0.09943353476459928, -0.5174047542122822, 0.00023347725263783486]","[[0.4645845316138007, 0.10249788193119183, -0.8795768284719676], [0.10329165253015185, 0.9802258353051796, 0.16878431893352414], [0.8794839665979, -0.16926752789558508, 0.44481058496549014]]","[0.20467132129390728, 0.06682077197085157, -0.11681995654669515]","[20.0, 0.0, 0.0]","[64.5667083407073, 82.451437657001, 64.40897359142076, 83.50391251025621]"
4.619999999999924,"[1.4039374273013545, -0.7300235023130224, 0.018456734645905526]","[-0.9685831611286709, 0.48175367410143505, 0.0]","[-0.4323028764509693, 0.8667247653776722, -0.030429371733500035]","[0.5208548816924639, 3.670664837757263, 0.0]","[0.8500814760379959, -0.09884754919589742, -0.5172915924759717, 0.00023338530414067203]","[[0.46481870776994627, 0.1018692192241265, -0.8795261400787042], [0.10266280531944441, 0.980458215098529, 0.16781548453509496], [0.8794338618173736, -0.1682983975576526, 0.44527714074327585]]","[0.22213770457532753, 0.06478637728548922, -0.12772749108904025]","[20.0, 0.0, 0.0]","[64.56742951199432, 82.38129658749894, 64.41217469218178, 83.4307752796349]"
4.624999999999924,"[1.4017759129190996, -0.725689878486134, 0.018304587787238025]","[-0.9659258262891098, 0.49999999999972194, 0.0]","[-0.4293377126262181, 0.8852392214097303, -0.030353606806558155]","[0.5420693404684782, 3.627598728469108, 0.0]","[0.8502200429971909, -0.09821029679419004, -0.5171852295896253, 0.0002332032986747921]","[[0.465038767821096, 0.1011892815538841, -0.879488302208759], [0.10198237802838958, 0.9807093664396371, 0.1667595069231139], [0.8793966903480541, -0.16724194412937862, 0.44574835179584726]]","[0.23953932820767493, 0.062783906764468, -0.13858647326671206]","[20.0, 0.0, 0.0]","[64.57203274917889, 82.30793882964453, 64.41951943926946, 83.35406197264433]"
4.6299999999999235,"[1.3996292243559685, -0.7212636823790853, 0.018152819753205235]","[-0.9631625667977015, 0.5180270093728544, 0.0]","[-0.42626575931700605, 0.9036177185797127, -0.030277862954476525]","[0.563224355232744, 3.5829414344853876, 0.0]","[0.8503599001479253, -0.0975219688192867, -0.5170855360199917, 0.00023293118775315923]","[[0.46524498836395906, 0.10045824835817338, -0.8794630413718517], [0.10125054972440983, 0.9809788226813438, 0.16561665263864522], [0.8793721777397353, -0.1660984340309457, 0.44622402807305567]]","[0.25686961350316756, 0.060816613907006586, -0.14939262235386502]","[20.0, 0.0, 0.0]","[64.58055126074774, 82.23136442711639, 64.43103559388697, 83.27376781265383]"
4.634999999999923,"[1.3974978955593835, -0.7167455937861867, 0.01800143043843285]","[-0.9602936856769883, 0.5358267949787233, 0.0]","[-0.4230881481961977, 0.9218508894945879, -0.030201891377620735]","[0.5843176060994969, 3.5367125439711806, 0.0]","[0.8505009871821794, -0.09678277545207443, -0.5169923704365859, 0.00023256889697229876]","[[0.4654376696441364, 0.09967631284387392, -0.8794500601706081], [0.10046751314972517, 0.9812660805750031, 0.16438721943776993], [0.8793600255172769, -0.16486816481911207, 0.44670396657230677]]","[0.2741219245202233, 0.058887688562873, -0.16014164585870144]","[20.0, 0.0, 0.0]","[64.59301959395778, 82.15157285353973, 64.44675176445107, 83.18988713896158]"
4.639999999999923,"[1.3953824548184026, -0.7121363393387138, 0.017850420981544747]","[-0.9573194975321138, 0.5533915492430763, 0.0]","[-0.419806021388965, 0.9399294399025662, -0.030125443441207902]","[0.6053467799560835, 3.4889323344457375, 0.0]","[0.850643240068659, -0.09599294597493173, -0.5169055799375346, 0.0002321163256375394]","[[0.4656171351029048, 0.09884368245154274, -0.8794490377150809], [0.09963347518479532, 0.9815706008901304, 0.16307153672787006], [0.8793599115954537, -0.16355146562353662, 0.4471879515049897]]","[0.29128956450849525, 0.05700025183520932, -0.1708292383612003]","[20.0, 0.0, 0.0]","[64.60947347652095, 82.0685630612451, 64.46669725044256, 83.10241346805567]"
4.644999999999923,"[1.3932834247114578, -0.7074366921392009, 0.01769979376433871]","[-0.9542403285163251, 0.5707135676841667, 0.0]","[-0.41642053062780515, 0.9578441522009846, -0.030048271064706752]","[0.6263095707166063, 3.4396217638881224, 0.0]","[0.8507865911118486, -0.09515272896411583, -0.5168250002938585, 0.0002315733466625265]","[[0.4657837308900767, 0.09796057935328246, -0.8794596300745646], [0.09874865734607995, 0.9818918090889335, 0.16166996603082573], [0.8793714907310034, -0.16214869761065337, 0.4476757544838695]]","[0.30836577263630693, 0.05515735098190483, -0.18145108046091982]","[20.0, 0.0, 0.0]","[64.62994964251187, 81.98233353825393, 64.49090187110168, 83.01133956462078]"
4.649999999999923,"[1.3912013220583188, -0.7026474713781959, 0.017549552409015175]","[-0.9510565162952036, 0.587785252292211, 0.0]","[-0.412932836406724, 0.9755858889029997, -0.029970127112388913]","[0.6472036795748327, 3.3888024615443038, 0.0]","[0.8509309690172954, -0.09426239249323662, -0.5167504562122258, 0.00023093980674621683]","[[0.4659378253425244, 0.09702724098199338, -0.8794814707670092], [0.09781329631615028, 0.9822290960565134, 0.1601829014713296], [0.879394395012186, -0.16066025447330426, 0.4481671347318152]]","[0.325343721029833, 0.053361954317349435, -0.192002837848417]","[20.0, 0.0, 0.0]","[64.65448564315187, 81.89288237331775, 64.51939577970256, 82.91665752208273]"
4.654999999999923,"[1.3891366578762852, -0.6977695419336809, 0.017399701773453232]","[-0.9477684100096371, 0.6045991148621185, 0.0]","[-0.4093441071350754, 0.9931455960635573, -0.029890765784860444]","[0.6680268152562746, 3.336496718439875, 0.0]","[0.8510762989632181, -0.09332222434684045, -0.5166817616162197, 0.00023021552682978637]","[[0.4660798084279421, 0.09604392058986286, -0.8795141712863419], [0.09682764450401551, 0.9825818188875384, 0.15861077028834056], [0.8794282343861701, -0.15908656294415582, 0.44866183931223574]]","[0.34221651215226323, 0.05161694611708638, -0.202480160513389]","[20.0, 0.0, 0.0]","[64.68311964285988, 81.80020732903127, 64.55220926389866, 82.81835885276008]"
4.659999999999923,"[1.3870899373406098, -0.6928038139533631, 0.01725024794452893]","[-0.9443763702375342, 0.6211477802780572, 0.0]","[-0.40565551829154195, 1.0105143066651638, -0.02980994301139879]","[0.6887766942694423, 3.2827274776024993, 0.0]","[0.8512225026785293, -0.09233253224303808, -0.5166187199461423, 0.00022940030283467177]","[[0.4662100911534209, 0.09501088783378021, -0.879557321667983], [0.09579197063335677, 0.9829493017301787, 0.15695403336751834], [0.8794725972245508, -0.15742808333074115, 0.4491596033815954]]","[0.35897717655146766, 0.04992512152885022, -0.21287868210249772]","[20.0, 0.0, 0.0]","[64.7158902013554, 81.70430592282425, 64.58937253301065, 82.71643458737742]"
4.664999999999923,"[1.385061659749152, -0.6877512424200373, 0.017101198229471936]","[-0.9408807689542804, 0.6374239897484397, 0.0]","[-0.4018682515787372, 1.0276831439640237, -0.029727416842912573]","[0.7094510411562754, 3.22751832399829, 0.0]","[0.8513694985273523, -0.09129364406402246, -0.5165611244773755, 0.00022849390668247166]","[[0.4663291049384079, 0.09392842938519984, -0.879610491092832], [0.09470656035619508, 0.9833308366880924, 0.1552131857922986], [0.8795270509272821, -0.1556853100697871, 0.44966015046436186]]","[0.3756186710032111, 0.04828918149426439, -0.22319401943933057]","[20.0, 0.0, 0.0]","[64.75283604262304, 81.60517551562403, 64.63091549317984, 82.61087538371947]"
4.669999999999923,"[1.3830523184912584, -0.6826128267002172, 0.016952561145257374]","[-0.9372819894919483, 0.6534206039898589, 0.0]","[-0.39798349407891265, 1.0446433247971525, -0.029642947845331818]","[0.7300475887416592, 3.1708934741866974, 0.0]","[0.8515172016001205, -0.09020590809323785, -0.5165087586572992, 0.00022749608759625907]","[[0.4664373009516519, 0.09279684956181555, -0.8796732285299697], [0.09357171688935531, 0.983725684781209, 0.15338875741109567], [0.8795911425652926, -0.1538587722983106, 0.45016319275074035]]","[0.39213387707607367, 0.04671172768663758, -0.23342177221843227]","[20.0, 0.0, 0.0]","[64.79399581138799, 81.50281340813586, 64.67686751111498, 82.50167164440016]"
4.6749999999999226,"[1.3810624010208639, -0.6773896100762314, 0.016804346406030714]","[-0.9335804264972604, 0.6691306063586152, 0.0]","[-0.3940024374112621, 1.0613861628511057, -0.029556299493221326]","[0.7505640783820489, 3.1128777656983173, 0.0]","[0.8516655238113271, -0.08906969325787914, -0.5164613964607504, 0.0002264065736817276]","[[0.4665351494117499, 0.09161647097825197, -0.8797450634182881], [0.09238776167092787, 0.9841330769660216, 0.15148131341794865], [0.8796643995620105, -0.1519490344387949, 0.4506684314175178]]","[0.40851560014397476, 0.045195257471053206, -0.24355752288504295]","[20.0, 0.0, 0.0]","[64.8394078181758, 81.39721694442386, 64.72725716761491, 82.38881364336102]"
4.6799999999999224,"[1.3790923888338076, -0.672082679261976, 0.016656564908564608]","[-0.9297764858883112, 0.6845471059284519, 0.0]","[-0.3899262768913275, 1.077903071892997, -0.029467238563393134]","[0.7709982602131591, 3.0534966461403195, 0.0]","[0.8518143740039998, -0.08788538937531992, -0.516418802763986, 0.00022522507378601355]","[[0.46662313885095524, 0.09038763521282482, -0.8798255063872131], [0.09115503503377297, 0.9845522152160293, 0.14949145494375785], [0.8797463304139861, -0.14995669679558585, 0.45117555697231976]]","[0.42475656887026153, 0.043742158894137115, -0.25359683671145056]","[20.0, 0.0, 0.0]","[64.88910977386946, 81.2883836226047, 64.78211200186823, 82.27229166091615]"
4.684999999999922,"[1.3771427574493509, -0.666693163902511, 0.016509228715747643]","[-0.9258705848100564, 0.6996633405131324, 0.0]","[-0.385756210693032, 1.094185568964497, -0.02937553552827304]","[0.7913478933966728, 2.9927761620343274, 0.0]","[0.8519636580609534, -0.0866534074019919, -0.5163807337370827, 0.0002239512796306989]","[[0.4667017753419531, 0.08911070348727466, -0.8799140500166325], [0.08987389689296106, 0.9849822736628978, 0.14741981965510012], [0.8798364254507443, -0.14788239615948837, 0.4516842496215533]]","[0.4408494351865721, 0.04235470571186892, -0.263535262080344]","[20.0, 0.0, 0.0]","[64.94313851480995, 81.17631121240433, 64.84145824767046, 82.15209612706411]"
4.689999999999922,"[1.3752139763958857, -0.6612222360576885, 0.016362351038106276]","[-0.9218631515885639, 0.7144726796325743, 0.0]","[-0.38149343901389005, 1.1102252775395258, -0.02928096494875259]","[0.8116107463659953, 2.93074294739149, 0.0]","[0.8521132790228737, -0.08537417968316567, -0.5163469372546807, 0.0002225848682146094]","[[0.4667715816873746, 0.08778605735623632, -0.8800101696360755], [0.08854472744389721, 0.9854223997988061, 0.14526708235745692], [0.8799341576339407, -0.1457268064173843, 0.45219417966227476]]","[0.4567867747882983, 0.0410350524649289, -0.27336833098491464]","[20.0, 0.0, 0.0]","[65.00152971969814, 81.06099787920648, 64.90532056289825, 82.02821777263655]"
4.694999999999922,"[1.3733065092008163, -0.6556711096699909, 0.016215946213362514]","[-0.9177546256840458, 0.728968627421189, 0.0]","[-0.37713916324397234, 1.1260139306463597, -0.02918330586623056]","[0.8317845970709603, 2.8674242120299556, 0.0]","[0.8522631372132651, -0.08404816020201351, -0.5163171533249415, 0.0002211255044810303]","[[0.4668330965718801, 0.08641409940307078, -0.8801133241631248], [0.08716792786773826, 0.9858717157403358, 0.14303395559953988], [0.8800389833958234, -0.14349063916354463, 0.4527050078981709]]","[0.47256108816653525, 0.03978522961210714, -0.28309155975462347]","[20.0, 0.0, 0.0]","[65.06431761932551, 80.94244231439157, 64.97372175335116, 81.90064778809179]"
4.699999999999922,"[1.3714208133845964, -0.6500410400167591, 0.016070029684031362]","[-0.9135454576426673, 0.7431448254771759, 0.0]","[-0.37269458513924264, 1.1415433739548786, -0.02908234219351873]","[0.8518672332214928, 2.8028477296397796, 0.0]","[0.8524131303702847, -0.08267582482627207, -0.5162911145365506, 0.00021957284424265475]","[[0.46688687367674486, 0.08499525393855892, -0.8802229569809433], [0.08574392104057968, 0.9863293195541235, 0.14072119027526378], [0.8801503435169146, -0.1411746443091678, 0.45321638607980386]]","[0.488164802195581, 0.0386071387334497, -0.2927004500149781]","[20.0, 0.0, 0.0]","[65.13153470054485, 80.82064387153747, 65.04668249242941, 81.76937798943845]"
4.704999999999922,"[1.3695573404589003, -0.6443333231469848, 0.015924617973063767]","[-0.9092361090471368, 0.7569950556515422, 0.0]","[-0.36816090599991996, 1.1568055688296774, -0.028977863104253283]","[0.8718564525302313, 2.7370418256003997, 0.0]","[0.85256315378547, -0.0812576715507626, -0.5162685465235567, 0.0002179265373568774]","[[0.466933480756957, 0.0835299676988365, -0.8803384968547178], [0.0842731522427666, 0.9867942866443455, 0.13832957621978378], [0.8802676640427388, -0.13877961068654435, 0.4537279573692052]]","[0.5035902722925585, 0.03750254781571424, -0.30219048988871877]","[20.0, 0.0, 0.0]","[65.20321140584112, 80.6956027080722, 65.12422103809592, 81.63440099083755]"
4.709999999999922,"[1.3677165359289007, -0.6385492953028364, 0.0157797286575425]","[-0.9048270524660896, 0.7705132427755795, 0.0]","[-0.36353932585456555, 1.1717925953497537, -0.02886966342041892]","[0.8917500629540207, 2.670035364556234, 0.0]","[0.8527131004493472, -0.07979422073397281, -0.5162491684477883, 0.00021618623114271325]","[[0.4669734986809611, 0.08201871053884115, -0.8804593588867168], [0.0827560898645698, 0.987265671201943, 0.13585994279589653], [0.8803903572393269, -0.13630636664412565, 0.45423935682885014]]","[0.5188297851639414, 0.0364730866341109, -0.31155715544491536]","[20.0, 0.0, 0.0]","[65.27937582978534, 80.56731993206218, 65.20635294842337, 81.49571038353967]"
