t,p,p_d,v,v_d,q,R,w,fa,pwm
9.835000000000138,"[1.9997285626963457, -3.703882134974961e-06, 0.0002749296615799769]","[0, 0, 0]","[0.0003064167052980476, 4.14114775584353e-06, -0.0003088261828268403]","[0, 0, 0]","[-0.8486411543039869, -1.224438232170949e-07, 0.5289689889034911, -1.818299082078798e-11]","[[0.4403836175568366, -1.295688323978867e-07, -0.8978097066681431], [-1.295071090606113e-07, 0.99999999999997, -2.0784097142123686e-07], [0.8978097066681431, 2.0780249846815803e-07, 0.4403836175568066]]","[-2.3237210261464897e-07, -7.986548769062989e-06, 1.4479377762921382e-07]","[20.0, 0.0, 0.0]","[74.62710540946269, 74.62710821730136, 74.62710840068429, 74.62710830433186]"
9.840000000000138,"[1.9997300947798722, -3.6831763961957435e-06, 0.00027338553066584266]","[0, 0, 0]","[0.000304687213423232, 4.117997575524665e-06, -0.0003070916465603647]","[0, 0, 0]","[-0.8486411437423952, -1.2175934334860046e-07, 0.528969005847776, -1.8081352096478184e-11]","[[0.4403835817048311, -1.2884452676622152e-07, -0.8978097242538686], [-1.2878314844892728e-07, 0.9999999999999702, -2.0667910575104432e-07], [0.8978097242538686, 2.0664084785167287e-07, 0.44038358170480146]]","[-2.3107313572433158e-07, -7.941903526157017e-06, 1.4398437613902666e-07]","[20.0, 0.0, 0.0]","[74.62710104842748, 74.62710384057078, 74.62710402292834, 74.6271039271148]"
9.84500000000014,"[1.9997316182159393, -3.6625864083181203e-06, 0.0002718500724330408]","[0, 0, 0]","[0.0003029674830777079, 4.0949768112701785e-06, -0.00030536685254757735]","[0, 0, 0]","[-0.848641133239843, -1.2107868974272664e-07, 0.5289690226973411, -1.7980281507659828e-11]","[[0.44038354605323954, -1.281242699783187e-07, -0.897809741741288], [-1.280632347524202e-07, 0.9999999999999709, -2.055237349727997e-07], [0.897809741741288, 2.05485690925052e-07, 0.44038354605321023]]","[-2.2978142987591527e-07, -7.897507849961453e-06, 1.431794990266399e-07]","[20.0, 0.0, 0.0]","[74.62709671196707, 74.62709948850309, 74.62709966984134, 74.62709957456336]"
9.85000000000014,"[1.9997331330533545, -3.6421115242617693e-06, 0.0002703232381703029]","[0, 0, 0]","[0.00030125745916666664, 4.072084739607067e-06, -0.0003036517460689693]","[0, 0, 0]","[-0.8486411227960003, -1.2040184101128716e-07, 0.5289690394527161, -1.787977574595351e-11]","[[0.44038351060094155, -1.2740803940208726e-07, -0.89780975913095], [-1.273473453502297e-07, 0.9999999999999711, -2.0437482278065253e-07], [0.89780975913095, 2.0433699138944468e-07, 0.4403835106009126]]","[-2.2849694423308792e-07, -7.853360335216034e-06, 1.423791210008249e-07]","[20.0, 0.0, 0.0]","[74.62709239994341, 74.6270951609593, 74.62709534128388, 74.62709524653852]"
9.85500000000014,"[1.9997346393406503, -3.621751100563734e-06, 0.00026880497943995805]","[0, 0, 0]","[0.0002995570869063574, 4.049320641106815e-06, -0.00030194627271237686]","[0, 0, 0]","[-0.8486411124105392, -1.1972877588617982e-07, 0.5289690561144275, -1.7779831848323037e-11]","[[0.4403834753468234, -1.2669581253305318e-07, -0.8978097764234013], [-1.2663545774794027e-07, 0.9999999999999714, -2.0323233307294094e-07], [0.8978097764234013, 2.031947131494582e-07, 0.4403834753467948]]","[-2.2721963859618372e-07, -7.80945959694223e-06, 1.4158321691587213e-07]","[20.0, 0.0, 0.0]","[74.62708811221856, 74.62709085780125, 74.62709103711798, 74.62709094290209]"
9.860000000000142,"[1.999736137126085, -3.6015044973582e-06, 0.00026729524807639614]","[0, 0, 0]","[0.00029786631182213304, 4.026683800362641e-06, -0.0003002503783712231]","[0, 0, 0]","[-0.8486411020831328, -1.1905947321784338e-07, 0.5289690726829986, -1.76804466638877e-11]","[[0.44038344028977694, -1.259875669918222e-07, -0.8978097936191858], [-1.2592754957685354e-07, 0.9999999999999719, -2.0209622994900856e-07], [0.8978097936191858, 2.020588203111029e-07, 0.44038344028974863]]","[-2.2594947303838526e-07, -7.765804250707202e-06, 1.4079176176613425e-07]","[20.0, 0.0, 0.0]","[74.62708384865623, 74.62708657889151, 74.62708675720557, 74.62708666351666]"
9.865000000000142,"[1.999737626457644, -3.5813710783563866e-06, 0.00026579399618454003]","[0, 0, 0]","[0.0002961850797467274, 4.004173505967103e-06, -0.00029856400924286556]","[0, 0, 0]","[-0.8486410918134571, -1.1839391197449354e-07, 0.5289690891589504, -1.7581616790257698e-11]","[[0.4403834054287011, -1.2528328052316305e-07, -0.8978098107188431], [-1.2522359859328814e-07, 0.9999999999999722, -2.0096647770784006e-07], [0.8978098107188431, 2.009292771805621e-07, 0.440383405428673]]","[-2.2468640726907725e-07, -7.722392938635363e-06, 1.4000473068420713e-07]","[20.0, 0.0, 0.0]","[74.62707960911946, 74.62708232409342, 74.62708250141074, 74.62708240824554]"
9.870000000000143,"[1.9997391073830428, -3.561350210826551e-06, 0.0002643011761383257]","[0, 0, 0]","[0.0002945133368187452, 3.981789050489856e-06, -0.00029688711182684696]","[0, 0, 0]","[-0.8486410816011891, -1.1773207124271184e-07, 0.5289691055428002, -1.7483339347917722e-11]","[[0.4403833707624999, -1.2458293099794545e-07, -0.8978098277229111], [-1.2452358267788857e-07, 0.9999999999999724, -1.9984304084988e-07], [0.8978098277229111, 1.9980604826437293e-07, 0.44038337076247214]]","[-2.234304019071391e-07, -7.679224287480661e-06, 1.392220989463868e-07]","[20.0, 0.0, 0.0]","[74.62707539347338, 74.62707809327114, 74.62707826959712, 74.62707817695288]"
9.875000000000144,"[1.999740579949727, -3.5414412655741017e-06, 0.0002628167405791915]","[0, 0, 0]","[0.00029285102948072565, 3.959529730455202e-06, -0.0002952196329232339]","[0, 0, 0]","[-0.848641071446008, -1.1707393022532615e-07, 0.5289691218350632, -1.7385611082369796e-11]","[[0.44038333629008425, -1.2388649640937383e-07, -0.8978098446319239], [-1.238274798349071e-07, 0.9999999999999727, -1.9872588407248554e-07], [0.8978098446319239, 1.986890982667783e-07, 0.4403833362900568]]","[-2.2218141711670288e-07, -7.63629694591587e-06, 1.384438419635745e-07]","[20.0, 0.0, 0.0]","[74.62707120158295, 74.62707388628958, 74.62707406162994, 74.62707396950356]"
9.880000000000145,"[1.9997420442048743, -3.5216436169218257e-06, 0.0002613406424145753]","[0, 0, 0]","[0.000291198104477473, 3.937394846320156e-06, -0.000293561519630894]","[0, 0, 0]","[-0.8486410613475946, -1.1641946824219738e-07, 0.5289691380362511, -1.72884292510739e-11]","[[0.44038330201037096, -1.2319395487532507e-07, -0.897809861446413], [-1.231352681915304e-07, 0.9999999999999729, -1.9761497227219983e-07], [0.897809861446413, 1.9757839209012408e-07, 0.44038330201034387]]","[-2.2093941397139534e-07, -7.593609559066733e-06, 1.3766993526854374e-07]","[20.0, 0.0, 0.0]","[74.62706703331469, 74.62706970301436, 74.62706987737448, 74.62706978576318]"
9.885000000000145,"[1.9997435001953967, -3.501956642690225e-06, 0.0002598728348164208]","[0, 0, 0]","[0.00028955450885438655, 3.915383702452248e-06, -0.00029191271934582614]","[0, 0, 0]","[-0.8486410513056319, -1.1576866472812881e-07, 0.5289691541468734, -1.719179067927706e-11]","[[0.44038326792228283, -1.2250528463453432e-07, -0.897809878166907], [-1.224469259972708e-07, 0.9999999999999736, -1.965102705402047e-07], [0.897809878166907, 1.9647389483230916e-07, 0.44038326792225607]]","[-2.1970435345389378e-07, -7.551160790066985e-06, 1.3690035455959613e-07]","[20.0, 0.0, 0.0]","[74.62706288853502, 74.62706554331191, 74.62706571669762, 74.62706562559819]"
9.890000000000146,"[1.999744947967941, -3.4823797241779638e-06, 0.0002584132712196917]","[0, 0, 0]","[0.00028792018995564875, 3.893495607107839e-06, -0.0002902731797594817]","[0, 0, 0]","[-0.8486410413198039, -1.1512149923284e-07, 0.5289691701674359, -1.7095692231466363e-11]","[[0.4403832340247486, -1.2182046404736778e-07, -0.8978098947939308], [-1.217624316231382e-07, 0.9999999999999736, -1.9541174416277493e-07], [0.8978098947939308, 1.9537557178624245e-07, 0.44038323402472207]]","[-2.1847619672877444e-07, -7.508949295774852e-06, 1.3613507566781944e-07]","[20.0, 0.0, 0.0]","[74.62705876711226, 74.62706140704942, 74.62706157946572, 74.62706148887574]"
9.895000000000147,"[1.9997463875688908, -3.4629122461424244e-06, 0.0002569619053208943]","[0, 0, 0]","[0.000286295095422751, 3.8717298724103846e-06, -0.000288642848857157]","[0, 0, 0]","[-0.8486410313897971, -1.1447795142040544e-07, 0.5289691860984422, -1.7000130852543088e-11]","[[0.4403832003167032, -1.2113947159529867e-07, -0.897809911328007], [-1.2108176356097683e-07, 0.9999999999999738, -1.9431935862036916e-07], [0.897809911328007, 1.9428338843884663e-07, 0.440383200316677]]","[-2.1725490532441144e-07, -7.466973761606693e-06, 1.3537407452616488e-07]","[20.0, 0.0, 0.0]","[74.62705466891441, 74.62705729409475, 74.62705746554711, 74.6270573754637]"
9.900000000000148,"[1.9997478190443678, -3.4435535967803725e-06, 0.0002555186910766085]","[0, 0, 0]","[0.0002846791731926994, 3.850085814328797e-06, -0.0002870216749163059]","[0, 0, 0]","[-0.8486410215152993, -1.1383800106834792e-07, 0.528969201940393, -1.690510330283369e-11]","[[0.4403831667970874, -1.2046228587949867e-07, -0.8978099277696555], [-1.2040490042295574e-07, 0.999999999999974, -1.9323307958581065e-07], [0.8978099277696555, 1.9319731046979938e-07, 0.4403831667970615]]","[-2.1604044022348207e-07, -7.425232868613291e-06, 1.3461732724220662e-07]","[20.0, 0.0, 0.0]","[74.6270505938103, 74.62705320431664, 74.62705337481073, 74.62705328523074]"
9.905000000000149,"[1.9997492424402339, -3.4243031677087287e-06, 0.000254083582702027]","[0, 0, 0]","[0.00028307237149627395, 3.8285627526560165e-06, -0.00028540960650486074]","[0, 0, 0]","[-0.8486410116960006, -1.1320162806856541e-07, 0.528969217693786, -1.6810607250213278e-11]","[[0.4403831334648482, -1.1978888562367202e-07, -0.8978099441193931], [-1.1973182094069585e-07, 0.9999999999999745, -1.9215287292701565e-07], [0.8978099441193931, 1.9211730375195124e-07, 0.44038313346482255]]","[-2.1483276395480462e-07, -7.38372529584454e-06, 1.3386481003447722e-07]","[20.0, 0.0, 0.0]","[74.62704654167038, 74.62704913758445, 74.62704930712532, 74.62704921804625]"
9.91000000000015,"[1.9997506578020914, -3.4051603539454485e-06, 0.00025265653466950266]","[0, 0, 0]","[0.000281474638856412, 3.807160010987271e-06, -0.0002838065924796431]","[0, 0, 0]","[-0.848641001931592, -1.125688124239039e-07, 0.5289692333591162, -1.671663946086374e-11]","[[0.4403831003189379, -1.1911924966735919e-07, -0.8978099603777329], [-1.190625039647152e-07, 0.9999999999999748, -1.910787046992624e-07], [0.8978099603777329, 1.9104333434742257e-07, 0.4403831003189126]]","[-2.1363183859245e-07, -7.342449748179986e-06, 1.3311649925429543e-07]","[20.0, 0.0, 0.0]","[74.627042512365, 74.6270450937683, 74.62704526236126, 74.62704517378036]"
9.91500000000015,"[1.9997520651752856, -3.386124553890512e-06, 0.00025123750170710443]","[0, 0, 0]","[0.0002798859240866629, 3.785876916699202e-06, -0.00028221258198472896]","[0, 0, 0]","[-0.8486409922217668, -1.1193953424894678e-07, 0.5289692489368759, -1.662319668235406e-11]","[[0.44038306735831484, -1.1845335696827097e-07, -0.8978099765451862], [-1.1839692846376534e-07, 0.9999999999999749, -1.9001054114746528e-07], [0.8978099765451862, 1.899753685080093e-07, 0.44038306735828975]]","[-2.124376258466913e-07, -7.301404929771577e-06, 1.3237237138758524e-07]","[20.0, 0.0, 0.0]","[74.62703850576496, 74.62704107273909, 74.62704124038994, 74.62704115230387]"
9.920000000000151,"[1.999753464604906, -3.3671951693070163e-06, 0.0002498264387971808]","[0, 0, 0]","[0.0002783061762894472, 3.7647128009287377e-06, -0.0002806275244498859]","[0, 0, 0]","[-0.8486409825662201, -1.1131377377060858e-07, 0.5289692644275548, -1.6530276410314036e-11]","[[0.44038303458194356, -1.17791186604218e-07, -0.8978099926222616], [-1.1773507352415824e-07, 0.9999999999999756, -1.889483487079935e-07], [0.8978099926222616, 1.889133726753793e-07, 0.4403830345819188]]","[-2.1125008897394256e-07, -7.260589536222012e-06, 1.3163240307488473e-07]","[20.0, 0.0, 0.0]","[74.62703452174331, 74.6270370743684, 74.6270372410819, 74.62703715348847]"
9.925000000000152,"[1.9997548561357874, -3.3483716053023728e-06, 0.00024842330117493135]","[0, 0, 0]","[0.00027673534485436903, 3.7436669985517587e-06, -0.00027905136958886764]","[0, 0, 0]","[-0.8486409729646481, -1.106915113246501e-07, 0.5289692798316393, -1.6437875171813916e-11]","[[0.44038300198879377, -1.1713271776651038e-07, -0.8978100086094633], [-1.1707691834899326e-07, 0.9999999999999756, -1.8789209400094004e-07], [0.8978100086094633, 1.8785731347697366e-07, 0.44038300198876923]]","[-2.1006918968447681e-07, -7.220002300605172e-06, 1.3089657104950044e-07]","[20.0, 0.0, 0.0]","[74.62703056017206, 74.62703309852854, 74.62703326431011, 74.62703317720633]"
9.930000000000152,"[1.9997562398125117, -3.329653270309614e-06, 0.000247028044326987]","[0, 0, 0]","[0.0002751733794569016, 3.7227388481626306e-06, -0.0002774840673979841]","[0, 0, 0]","[-0.8486409634167494, -1.1007272735883624e-07, 0.5289692951496137, -1.6345990766824128e-11]","[[0.44038296957784173, -1.1647792976710316e-07, -0.8978100245072943], [-1.1642244225769373e-07, 0.9999999999999759, -1.868417438378529e-07], [0.8978100245072943, 1.868071577289951e-07, 0.44038296957781753]]","[-2.0889489178040496e-07, -7.1796419411701726e-06, 1.30164852197534e-07]","[20.0, 0.0, 0.0]","[74.6270266209249, 74.62702914509259, 74.62702930994753, 74.6270292233306]"
9.935000000000153,"[1.999757615679409, -3.311039576068801e-06, 0.0002456406239899971]","[0, 0, 0]","[0.0002736202300562911, 3.7019276920528715e-06, -0.0002759255681542629]","[0, 0, 0]","[-0.8486409539222242, -1.0945740242829578e-07, 0.5289693103819594, -1.6254619826095332e-11]","[[0.44038293734806894, -1.1582680202954217e-07, -0.8978100403162541], [-1.1577162468524272e-07, 0.9999999999999762, -1.8579726521127528e-07], [0.8978100403162541, 1.8576287243111556e-07, 0.44038293734804496]]","[-2.0772715788149473e-07, -7.139507187625765e-06, 1.294372235233214e-07]","[20.0, 0.0, 0.0]","[74.62702270387636, 74.62702521393427, 74.62702537786745, 74.62702529173492]"
9.940000000000154,"[1.9997589837805594, -3.2925299376085363e-06, 0.00024426099614922577]","[0, 0, 0]","[0.00027207584689434896, 3.6812328761909876e-06, -0.0002743758224140815]","[0, 0, 0]","[-0.8486409444807735, -1.088455171978734e-07, 0.5289693255291548, -1.6163759625559307e-11]","[[0.4403829052984623, -1.151793140945322e-07, -0.8978100560368393], [-1.1512444518159222e-07, 0.9999999999999765, -1.8475862530065742e-07], [0.8978100560368393, 1.8472442476854882e-07, 0.44038290529843865]]","[-2.0656595169890754e-07, -7.099596788143441e-06, 1.2871366217489874e-07]","[20.0, 0.0, 0.0]","[74.62701880890067, 74.62702130492804, 74.62702146794501, 74.62702138229382]"
9.945000000000155,"[1.9997603441597938, -3.2741237732275815e-06, 0.00024288911703715537]","[0, 0, 0]","[0.00027054018049376397, 3.6606537502016473e-06, -0.00027283478101155074]","[0, 0, 0]","[-0.848640935092101, -1.0823705243962432e-07, 0.528969340591676, -1.607340694791407e-11]","[[0.44038287342801496, -1.145354456153543e-07, -0.8978100716695443], [-1.1448088341094472e-07, 0.9999999999999768, -1.8372579146689978e-07], [0.8978100716695443, 1.8369178210900256e-07, 0.44038287342799154]]","[-2.0541123603431007e-07, -7.059909477070374e-06, 1.279941454130795e-07]","[20.0, 0.0, 0.0]","[74.6270149358741, 74.6270174179491, 74.62701758005473, 74.62701749488242]"
9.950000000000156,"[1.9997616968606962, -3.2558205044765734e-06, 0.0002415249431320976]","[0, 0, 0]","[0.0002690131816563262, 3.6401896673454656e-06, -0.0002713023950569162]","[0, 0, 0]","[-0.848640925755912, -1.0763198903459469e-07, 0.5289693555699965, -1.5983559524633373e-11]","[[0.4403828417357253, -1.1389517636219661e-07, -0.8978100872148596], [-1.1384091915118918e-07, 0.9999999999999766, -1.8269873125690003e-07], [0.8978100872148596, 1.8266491200417418e-07, 0.4403828417357021]]","[-2.0426297523551004e-07, -7.020444014947185e-06, 1.2727865062782536e-07]","[20.0, 0.0, 0.0]","[74.62701108467296, 74.6270135528733, 74.6270137140724, 74.62701362937658]"
9.955000000000156,"[1.9997630419266044, -3.237619556139846e-06, 0.00024016843115681302]","[0, 0, 0]","[0.00026749480146171894, 3.6198399844982814e-06, -0.00026977861593506584]","[0, 0, 0]","[-0.8486409164719124, -1.0703030796937034e-07, 0.5289693704645867, -1.5894214265308038e-11]","[[0.4403828102205977, -1.1325848621549876e-07, -0.8978101026732749], [-1.132045322932559e-07, 0.9999999999999771, -1.8167741239582284e-07], [0.8978101026732749, 1.8164378218576707e-07, 0.44038281022057485]]","[-2.0312113292271935e-07, -6.981199169954249e-06, 1.2656715534734127e-07]","[20.0, 0.0, 0.0]","[74.62700725517328, 74.62700970957725, 74.62700986987564, 74.62700978565289]"
9.960000000000157,"[1.9997643794006117, -3.2195203562173546e-06, 0.0002388195380771377]","[0, 0, 0]","[0.0002659849912654404, 3.5996040621312955e-06, -0.00026826339530384286]","[0, 0, 0]","[-0.8486409072398111, -1.0643199033743793e-07, 0.5289693852759149, -1.5805368513130458e-11]","[[0.44038277888164146, -1.1262535516952173e-07, -0.8978101180452747], [-1.1257170284042477e-07, 0.9999999999999771, -1.8066180279073708e-07], [0.8978101180452747, 1.8062836056647126e-07, 0.4403827788816188]]","[-2.019856734437457e-07, -6.942173686897928e-06, 1.2585963721079047e-07]","[20.0, 0.0, 0.0]","[74.62700344725418, 74.62700588793818, 74.62700604734017, 74.62700596358857]"
9.965000000000158,"[1.999765709325568, -3.201522335906698e-06, 0.00023747822110061848]","[0, 0, 0]","[0.0002644837026978269, 3.579481264290804e-06, -0.00026675668509276625]","[0, 0, 0]","[-0.8486408980593175, -1.0583701733749425e-07, 0.5289694000044463, -1.5717019318120716e-11]","[[0.4403827477178723, -1.119957633293269e-07, -0.8978101333313433], [-1.1194241090777111e-07, 0.9999999999999776, -1.7965187052697848e-07], [0.8978101333313433, 1.7961861523786424e-07, 0.44038274771784985]]","[-2.0085656096449786e-07, -6.903366360879641e-06, 1.2515607399012247e-07]","[20.0, 0.0, 0.0]","[74.62699966079279, 74.62700208783411, 74.62700224634533, 74.62700216306163]"
9.970000000000159,"[1.9997670317440817, -3.183624929585244e-06, 0.00023614443767515464]","[0, 0, 0]","[0.00026299088766192075, 3.5594709585783366e-06, -0.0002652584375012103]","[0, 0, 0]","[-0.8486408889301437, -1.0524537027365679e-07, 0.5289694146506438, -1.5629163959380195e-11]","[[0.4403827167283107, -1.1136969091188446e-07, -0.8978101485319603], [-1.1131663672150156e-07, 0.999999999999978, -1.7864758386905858e-07], [0.8978101485319603, 1.7861451447021427e-07, 0.4403827167282885]]","[-1.997337601056319e-07, -6.8647759545318475e-06, 1.2445644358097802e-07]","[20.0, 0.0, 0.0]","[74.62699589566914, 74.62699830914366, 74.6269984667687, 74.62699838395066]"
9.97500000000016,"[1.9997683466985199, -3.165827574792352e-06, 0.0002348181454876486]","[0, 0, 0]","[0.00026150649833240496, 3.5395725161306936e-06, -0.0002637686049970902]","[0, 0, 0]","[-0.8486408798520022, -1.0465703055433515e-07, 0.5289694292149677, -1.5541799606155352e-11]","[[0.44038268591198265, -1.107471182443047e-07, -0.8978101636476031], [-1.106943606183357e-07, 0.9999999999999782, -1.77648911258391e-07], [0.8978101636476031, 1.7761602671092442e-07, 0.4403826859119608]]","[-1.9861723566970288e-07, -6.826401266684894e-06, 1.2376072400268917e-07]","[20.0, 0.0, 0.0]","[74.62699215176244, 74.62699455174614, 74.62699470849009, 74.626994626135]"
