t,p,p_d,v,v_d,q,R,w,fa,pwm
7.59999999999986,"[2.0449616200125225, -0.2480104676869977, 0.0018475327391528642]","[0.9135454576428403, 0.40673664307526247, 0.0]","[0.9932400692787096, 0.2550893698685295, 0.03618600484252062]","[-1.7037344664413576, 3.82665026460143, 0.0]","[0.8406004511074459, -0.11121371521099761, -0.5301154093127634, 0.0002096570700369415]","[[0.4379552177061487, 0.11755973266524036, -0.8912771378979925], [0.11826468397584403, 0.9752629311857601, 0.18675031346440332], [0.8911838709312763, -0.1871948832383951, 0.4132183247162569]]","[0.2981508390324663, -0.3646580414804432, -0.237834466923234]","[20.0, 0.0, 0.0]","[69.51619706254839, 82.90338874429997, 69.73076410869268, 83.73526480308254]"
7.60499999999986,"[2.049927820358916, -0.24673502083765506, 0.002028462763365467]","[0.9048270524662692, 0.4257792915645421, 0.0]","[0.9881609566323071, 0.27710671597880626, 0.035853303922828435]","[-1.7835001259064425, 3.7901306943964497, 0.0]","[0.8401994637414217, -0.11027166451598558, -0.5309472464799009, 0.00020637081412376042]","[[0.4361899577329969, 0.11675008798431849, -0.8922486972411559], [0.11744365857375313, 0.9756802348319218, 0.18508124275338433], [0.8921576698284321, -0.18551953081543565, 0.4118703629205706]]","[0.3120131096678493, -0.3616702605661349, -0.24621383756265336]","[20.0, 0.0, 0.0]","[69.78356064805332, 82.89570788965732, 70.0075202314342, 83.71232356909498]"
7.60999999999986,"[2.0548686251420776, -0.245349487257761, 0.0022077292829796092]","[0.8957117602396741, 0.4446351791844011, 0.0]","[0.9826514340792591, 0.29899280403566153, 0.03550748861916614]","[-1.8624834832710608, 3.751948647603923, 0.0]","[0.8398047788418637, -0.1092891797780105, -0.5317741695348256, 0.00020306000286682318]","[[0.43443238276436363, 0.11589326410958917, -0.8932173622023378], [0.11657538715278598, 0.97611166790017, 0.18334718677778108], [0.8931285931577018, -0.18377911503534208, 0.41054421559799265]]","[0.3256185827487953, -0.35853950534272166, -0.25443114411903145]","[20.0, 0.0, 0.0]","[70.0485863621839, 82.88747360395772, 70.2816819759429, 83.68885665494126]"
7.61499999999986,"[2.059781882312474, -0.2438545232375827, 0.00238526672607544]","[0.8862035792314876, 0.46329603511933976, 0.0]","[0.976713723342048, 0.32073821792848517, 0.0351490123146082]","[-1.940649893824262, 3.712120872131495, 0.0]","[0.8394164342030994, -0.10826700661690979, -0.5325957804718495, 0.00019972868896465804]","[[0.43268338946406465, 0.11498979068917038, -0.8941825498851728], [0.11566041286476549, 0.9765564307733297, 0.18154945995845606], [0.8940960537760139, -0.18197495858638307, 0.409239979803591]]","[0.3389677275252472, -0.3552684683399975, -0.2624868215909318]","[20.0, 0.0, 0.0]","[70.3111711569542, 82.87871410922135, 70.55315044776165, 83.66489965959656]"
7.61999999999986,"[2.064665450929184, -0.24225083214794027, 0.002561011787648481]","[0.8763066800441479, 0.481753674101198, 0.0]","[0.9703502417556918, 0.3423336210637665, 0.034778321770859315]","[-2.0179650711949533, 3.6706648377578084, 0.0]","[0.8390344637522286, -0.1072058892263605, -0.5334116865853368, 0.0001963807067209129]","[[0.4309438680976089, 0.11404020800631776, -0.8951436831631816], [0.11469928873013721, 0.9770137174996066, 0.17968936802827076], [0.8950594704900179, -0.18010837508421004, 0.4079577398587435]]","[0.3520611457904786, -0.3518598434757993, -0.2703813993106946]","[20.0, 0.0, 0.0]","[70.57122147881263, 82.86945201776517, 70.82183633476063, 83.64048189873131]"
7.62499999999986,"[2.0695172021379626, -0.24053916404262143, 0.0027349033965027776]","[0.8660254037847327, 0.49999999999949074, 0.0]","[0.96356360123117, 0.3637697595414543, 0.03439585675423512]","[-2.0943951023910623, 3.627598728469667, 0.0]","[0.8386588977771272, -0.10610657000673285, -0.5342215006194205, 0.0001930196746357756]","[[0.42921470203867923, 0.11304506677399416, -0.8961001910678911], [0.11369257744431151, 0.977482717089623, 0.1777682075770503], [0.8960182684454133, -0.17818066861798232, 0.40669756815468144]]","[0.36489955924321016, -0.3483163233941997, -0.27811549228496946]","[20.0, 0.0, 0.0]","[70.82865276242, 82.85970458788954, 71.08765937647232, 83.61562668647699]"
7.62999999999986,"[2.0743350201441184, -0.23872031524491416, 0.002906882680273953]","[0.8553642601608138, 0.518027009372623, 0.0]","[0.9563566071120913, 0.3850374652893578, 0.034002049702306074]","[-2.169906462674831, 3.5829414344859747, 0.0]","[0.838289763146086, -0.10496978923407925, -0.5350248409054379, 0.00018964899861057314]","[[0.42749676729473635, 0.11200492794142893, -0.8970515091506093], [0.11264085119793353, 0.9779626147628209, 0.17578726565844277], [0.896971879488959, -0.1761931333596808, 0.40545952592452766]]","[0.3774837974212061, -0.3446405970456112, -0.285689792890569]","[20.0, 0.0, 0.0]","[71.08338893420441, 82.84948398264893, 71.35054784527063, 83.59035162066185]"
7.6349999999998595,"[2.0791168031796787, -0.23679512791846738, 0.0030768929287854833]","[0.8443279255023316, 0.5358267949784979, 0.0]","[0.9487322569266476, 0.40612765915713206, 0.03359732542949831]","[-2.2444660302680175, 3.5367125439717797, 0.0]","[0.8379270835190779, -0.10379628476357221, -0.5358213314877267, 0.00018627187570854353]","[[0.4257909320510162, 0.11092036251188482, -0.8979970798189487], [0.11154469151010117, 0.9784525931441357, 0.1737478194551898], [0.8979197425043308, -0.17414705323303326, 0.4042436639839984]]","[0.3898147862086744, -0.34083534750072325, -0.29310506293069993]","[20.0, 0.0, 0.0]","[71.33536192739057, 82.8387975301862, 71.61043804098712, 83.56466886982038]"
7.639999999999859,"[2.083860464464312, -0.23476448962268173, 0.003244879555932975]","[0.8329212407104271, 0.553391549242851, 0.0]","[0.9406937390369269, 0.4270313539712557, 0.03318210086991162]","[-2.31804110088002, 3.488932334446364, 0.0]","[0.8375708795506814, -0.10258679176570161, -0.5366106022384307, 0.00018289129841625768]","[[0.4240980562321633, 0.10979195137084995, -0.8989363526492197], [0.11040468907355662, 0.9789518334119873, 0.17165113599938803], [0.8988613037230341, -0.17204370163853727, 0.4030500234410585]]","[0.4018935369162288, -0.3369032499896981, -0.300362126054372]","[20.0, 0.0, 0.0]","[71.58451120946938, 82.82764798454627, 71.86727379986051, 83.53858546086268]"
7.644999999999859,"[2.0885639331594965, -0.23262933285282544, 0.0034107900602825332]","[0.8211492091340385, 0.5707135676839504, 0.0]","[0.9322444311876749, 0.44773965755227185, 0.03275678485559104]","[-2.390599402053226, 3.439621763888752, 0.0]","[0.8372211690847292, -0.10134204249355082, -0.5373922889619582, 0.00017951005935118986]","[[0.42241899108073144, 0.10862028512387373, -0.8998687846758245], [0.10922144361088362, 0.979459516398748, 0.16949847194439707], [0.8997960170115734, -0.1698843412311428, 0.40187863637492494]]","[0.4137211359312233, -0.3328469701571512, -0.307461860540234]","[20.0, 0.0, 0.0]","[71.83078332365143, 82.81603378544848, 72.12100601923582, 83.5121035656392]"
7.649999999999859,"[2.093225155315435, -0.2303906345650641, 0.0035745739845604884]","[0.8090169943752968, 0.5877852522919921, 0.0]","[0.923387898956611, 0.46824377569542786, 0.032321777928478665]","[-2.462109107318594, 3.38880246154497, 0.0]","[0.8368779673407658, -0.10006276607947998, -0.5381660334897288, 0.00017613075636337233]","[[0.42075457875177746, 0.10740596394326553, -0.9007938406588006], [0.10799556374075182, 0.97997482364496, 0.16729107338512425], [0.900723344136107, -0.16767022374723475, 0.40072952648491067]]","[0.42529873493177345, -0.32866916252342226, -0.31440519244382314]","[20.0, 0.0, 0.0]","[72.07413144472515, 82.80394931621993, 72.37159219836111, 83.48522078564426]"
7.654999999999859,"[2.0978420948102183, -0.22804941568658696, 0.0037361828742028817]","[0.7965299180245522, 0.6045991148619059, 0.0]","[0.9141278941084043, 0.48853501511570685, 0.03187747218426911]","[-2.5325388501560733, 3.336496718440551, 0.0]","[0.83654128709244, -0.09874968835956865, -0.5389314837658365, 0.00017275579797986618]","[[0.41910565192277616, 0.10614959742288307, -0.9017109933306484], [0.1067276668532621, 0.9804969384086446, 0.16503017572351295], [0.901642755005797, -0.1654025898776507, 0.3996027097096838]]","[0.4366275416582384, -0.32437246914198586, -0.3211930891061301]","[20.0, 0.0, 0.0]","[72.3145149505818, 82.79138515850084, 72.61899599641747, 83.45793043320727]"
7.659999999999859,"[2.1024127342807604, -0.22560674061100844, 0.0038955702351242275]","[0.7836934573262063, 0.6211477802778479, 0.0]","[0.9044683528544138, 0.5086047863581096, 0.031424251146402724]","[-2.6018577377526584, 3.2827274776031943, 0.0]","[0.8362111388379706, -0.09740353172419133, -0.5396882939242467, 0.00016938740914390177]","[[0.41747303341808295, 0.10485180444024007, -0.9026197236235922], [0.10541837899346022, 0.9810250466311201, 0.16271700357614668], [0.9025537278960714, -0.16308266918355915, 0.39849819481758053]]","[0.4477088112313214, -0.31995951844300796, -0.32782655301931346]","[20.0, 0.0, 0.0]","[72.5518990092724, 82.778328343267, 72.86318680760284, 83.43022180882656]"
7.664999999999859,"[2.1069350760450325, -0.2230637166792179, 0.004052691490856241]","[0.7705132427761662, 0.6374239897482341, 0.0]","[0.894413394020292, 0.5284446066739045, 0.03096248966844248]","[-2.6700353645532635, 3.227518323999003, 0.0]","[0.8358875309628464, -0.09602501499313211, -0.5404361243581233, 0.00016602763720144746]","[[0.4158575358471896, 0.10351321302517417, -0.903519520878386], [0.10406833475210182, 0.9815583378607848, 0.16035277072098802], [0.9034557496529799, -0.16071168005213, 0.39741598396867966]]","[0.4585438380077491, -0.31543292425221126, -0.3343066160448423]","[20.0, 0.0, 0.0]","[72.78625418284744, 82.76476259677193, 73.1041393543547, 83.4020804729176]"
7.669999999999859,"[2.1114071430151338, -0.22042149364584837, 0.004207503939198453]","[0.7569950556521436, 0.6534206039896568, 0.0]","[0.8839673171235319, 0.548046102863429, 0.030492553863109]","[-2.7370418255974815, 3.170893474187428, 0.0]","[0.8355704698949381, -0.09461485331367542, -0.5411746417818705, 0.00016267835809182724]","[[0.414259961256032, 0.10213446023431998, -0.904409883035781], [0.10267817716277007, 0.982096006136367, 0.1579386800803648], [0.9043483158798282, -0.15829082968902883, 0.39635607324939176]]","[0.46913394795884966, -0.3107952849751278, -0.3406343339772424]","[20.0, 0.0, 0.0]","[73.01755604754466, 82.75066858113469, 73.34183329825917, 83.37348851185585]"
7.674999999999859,"[2.1158269796007514, -0.21768126313153122, 0.004359966708513998]","[0.7431448254777917, 0.6691306063584168, 0.0]","[0.8731346003630267, 0.5674010140858914, 0.030014801056274548]","[-2.8028477296369143, 3.1128777656990656, 0.0]","[0.8352599602522165, -0.0931737580801531, -0.5419035192864524, 0.000159341282699485]","[[0.4126811007906263, 0.10071619203065077, -0.9052903168117298], [0.10124855760446722, 0.9826372508311534, 0.15547592373743171], [0.9052309311072241, -0.15582131414488157, 0.39531845318035724]]","[0.4794804915600265, -0.3060491829357966, -0.3468107814463532]","[20.0, 0.0, 0.0]","[73.24578483092601, 82.73602412864516, 73.57625286910438, 83.34442479715682]"
7.6799999999998585,"[2.1201926526025665, -0.21484425806110177, 0.004510040713795371]","[0.728968627421819, 0.6845471059282547, 0.0]","[0.8619198985226837, 0.5865011946364874, 0.02952957976425483]","[-2.867424212027145, 3.0534966461410953, 0.0]","[0.8349560049832789, -0.09170243687346523, -0.5426224363885315, 0.00015601796332796503]","[[0.4111217343723384, 0.09925906316735852, -0.9061603378573897], [0.0997801357088223, 0.9831812774597264, 0.1529656829834369], [0.9061031089476568, -0.15330431837296252, 0.3943031091984845]]","[0.48958483717534407, -0.30119718385978866, -0.3528370471496092]","[20.0, 0.0, 0.0]","[73.47092506587317, 82.72080446929785, 73.80738651193063, 83.31486523731073]"
7.684999999999858,"[2.12450225209518, -0.21191175208791935, 0.004657688612616645]","[0.7144726796332208, 0.6996633405129392, 0.0]","[0.8503280407911162, 0.6053386166910225, 0.029037229692778624]","[-2.9307429473887248, 2.99277616203512, 0.0]","[0.8346586055008992, -0.09020159341913991, -0.543331079073947, 0.00015270980025873748]","[[0.40958263038411474, 0.09776373707536089, -0.9070194709049468], [0.098273579271082, 0.9837272984487304, 0.15040912839323733], [0.9069643722356906, -0.15074101631547632, 0.3933100221139773]]","[0.49944836492168815, -0.2962418364911518, -0.3587142294052139]","[20.0, 0.0, 0.0]","[73.69296526143243, 82.70498245105534, 74.0352265519751, 83.28478302169862]"
7.689999999999858,"[2.1287538922991356, -0.20888505900446425, 0.004802874761080538]","[0.6996633405137875, 0.71447267963239, 0.0]","[0.838364028499406, 0.6239053730180988, 0.028538081756060353]","[-2.99277616203164, 2.9307429473922784, 0.0]","[0.8343677618088207, -0.08867192756254312, -0.5440291398360285, 0.0001494180483602434]","[[0.4080645453670355, 0.09623088575373757, -0.9078672499002516], [0.09672956416407429, 0.9842745338731799, 0.14780741992661517], [0.9078142531548086, -0.14813257101591676, 0.39233916854322815]]","[0.5090724609958927, -0.2911856723331927, -0.3644434320163656]","[20.0, 0.0, 0.0]","[73.91189759041312, 82.68852875241191, 74.25976887733457, 83.25414885610704]"
7.694999999999858,"[2.1329457124416327, -0.20576553213937376, 0.0049455651698608405]","[0.6845471059291255, 0.7289686274210013, 0.0]","[0.8260330327789033, 0.6421936796588102, 0.028032458114451098]","[-3.05349664613767, 2.8674242120307927, 0.0]","[0.8340834726220215, -0.0871141352598999, -0.5447163177092199, 0.0001461438237149725]","[[0.4065682237265817, 0.09466118966241832, -0.9087032181232264], [0.0951487742543641, 0.9848222121598054, 0.1451617070530637], [0.9086522933519203, -0.14548013475510357, 0.3913905213184558]]","[0.5184585124475304, -0.2860312055032496, -0.3700257604360904]","[20.0, 0.0, 0.0]","[74.127717593468, 82.6714120869726, 74.48101263901034, 83.22293118953387]"
7.699999999999858,"[2.137075877605527, -0.20255456374107972, 0.005085727460433096]","[0.6691306063592992, 0.7431448254769972, 0.0]","[0.813340392141001, 0.6601958785737667, 0.027520672229194992]","[-3.1128777656957376, 2.8028477296406105, 0.0]","[0.8338057354806805, -0.08552890858383874, -0.5453923182984581, 0.00014288811023478607]","[[0.40509439744804254, 0.09305533761646194, -0.9095269282969548], [0.09353190131984497, 0.9853695707588909, 0.14247312889781866], [0.9094780440404829, -0.14278484920861162, 0.3904640498749813]]","[0.5276079023799154, -0.28078093269170235, -0.37546231822185555]","[20.0, 0.0, 0.0]","[74.34042389965452, 82.65359939960106, 74.69895996822973, 83.1910964317367]"
7.704999999999858,"[2.141142579566232, -0.1992535843482109, 0.005223330821579071]","[0.6534206039905556, 0.7569950556513678, 0.0]","[0.8002916099807887, 0.6779044402571595, 0.027003028932875886]","[-3.170893474184178, 2.737041825601246, 0.0]","[0.8335345468580755, -0.08391693574222307, -0.5460568538047321, 0.00013965176623731404]","[[0.40364378582052324, 0.0914140266812873, -0.9103379426863347], [0.0918796449680415, 0.9859158567860398, 0.13974281440702466], [0.9102910660931602, -0.14004784562342396, 0.3895597206170261]]","[0.5365220055603935, -0.27543733321621616, -0.380754203768473]","[20.0, 0.0, 0.0]","[74.55001796265903, 82.63505605428041, 74.91361571021918, 83.15860916177363]"
7.709999999999858,"[2.145144037616136, -0.1958640621469251, 0.00535834596624345]","[0.6374239897491489, 0.7705132427754093, 0.0]","[0.7868923520064666, 0.6953119663174679, 0.02647982451419133]","[-3.2275183239958327, 2.6700353645570956, 0.0]","[0.8332699022626512, -0.08227890110908942, -0.5467096430472197, 0.00013643553095802675]","[[0.40221709516905507, 0.08973796206824244, -0.9111358331871302], [0.09019271255442862, 0.9864603276352533, 0.1369718825300405], [0.9110909301248924, -0.1372702450117566, 0.3886774972629246]]","[0.545202184423049, -0.27000286916165483, -0.38590250730808]","[20.0, 0.0, 0.0]","[74.75650381297797, 82.61574601310346, 75.1249871745688, 83.12543232673622]"
7.714999999999858,"[2.1490784993761687, -0.19238750231533774, 0.005490745088814407]","[0.6211477802787785, 0.7836934573254688, 0.0]","[0.7731484435963577, 0.7124111920243087, 0.02595134681575641]","[-3.2827274776001047, 2.6018577377565566, 0.0]","[0.8330117963344855, -0.0806154852665614, -0.5473504114823742, 0.0001332400309760711]","[[0.4008150185943394, 0.08802785702991327, -0.9119201814062131], [0.08847181910010142, 0.9870022515646619, 0.1341614424169878], [0.9118772165671968, -0.13445315836011051, 0.3878173411706248]]","[0.5536497854435672, -0.2644799855977211, -0.390908308165059]","[20.0, 0.0, 0.0]","[74.95988782507527, 82.59563200668221, 75.33308390123398, 83.09152743113351]"
7.719999999999858,"[2.1529442415941507, -0.1888254463552162, 0.005620501822893189]","[0.6045991148628517, 0.7965299180238343, 0.0]","[0.7590658670853418, 0.7291949888208251, 0.02541787534369398]","[-3.336496718437544, 2.532538850160035, 0.0]","[0.8327602229363875, -0.07892736505666781, -0.5479788912203101, 0.00013006578653274059]","[[0.39943823571970133, 0.08628443275460818, -0.9126905787337503], [0.08671768720816578, 0.9875409082562054, 0.13131259362976488], [0.91264951573449, -0.13159768685172452, 0.38697921164434196]]","[0.5618661358691219, -0.2588711108654721, -0.3957726722542667]","[20.0, 0.0, 0.0]","[75.16017849941328, 82.57467569573993, 75.53791744194854, 83.0568547165503]"
